Latitude,Longitude,Altitude
47.2895564,11.4108448,1406.153
47.2895589,11.4108503,1407.464
47.2895595,11.4108551,1409.334
47.2895613,11.4108609,1409.45
47.2895638,11.4108681,1406.746
47.2895657,11.4108752,1407.526
47.289567,11.4108815,1405.298
47.2895676,11.4108874,1403.804
47.289569,11.4108938,1404.252
47.2895703,11.4108994,1406.552
47.2895683,11.4109011,1403.203
47.2895678,11.4109055,1402.714
47.2895689,11.4109116,1406.867
47.2895673,11.4109155,1408.422
47.2895696,11.4109219,1409.283
47.289574,11.4109305,1408.74
47.289549,11.4109729,1406.656
47.2895434,11.4109828,1407.277
47.2895401,11.410995,1407.175
47.2895358,11.4110045,1407.079
47.2895345,11.4110098,1406.812
47.2895354,11.411014,1406.625
47.2895355,11.4110186,1406.395
47.289535,11.4110241,1406.528
47.2895351,11.41103,1406.62
47.2895368,11.4110355,1406.46
47.2895394,11.4110403,1406.305
47.2895428,11.4110452,1406.119
47.2895465,11.4110496,1405.851
47.289553,11.4110504,1405.521
47.2895561,11.4110556,1405.291
47.2895566,11.411064,1405.131
47.2895584,11.4110703,1404.899
47.2895628,11.4110727,1404.636
47.2895672,11.4110746,1404.356
47.2895696,11.4110782,1404.056
47.289569,11.4110838,1403.826
47.289564,11.4110951,1403.801
47.2895646,11.4111004,1403.562
47.2895603,11.4111058,1403.316
47.2895535,11.4111093,1403.133
47.2895488,11.4111153,1402.979
47.289543,11.4111196,1402.801
47.2895375,11.4111251,1402.608
47.2895343,11.4111288,1402.397
47.289531,11.4111317,1402.182
47.2895269,11.4111352,1401.991
47.2895231,11.4111387,1401.833
47.2895192,11.4111404,1401.703
47.2895137,11.4111424,1401.619
47.2895083,11.4111444,1401.52
47.2895029,11.4111454,1401.407
47.2894986,11.411145,1401.238
47.2894971,11.4111442,1401.024
47.2894953,11.4111416,1400.819
47.2894923,11.411138,1400.637
47.2894885,11.411138,1400.471
47.2894863,11.4111348,1400.248
47.2894819,11.4111296,1400.086
47.2894784,11.4111264,1399.909
47.2894775,11.4111217,1399.635
47.2894776,11.4111153,1399.369
47.289477,11.4111092,1399.113
47.2894783,11.4111031,1398.879
47.2894797,11.4110977,1398.713
47.2894787,11.4110913,1398.552
47.2894793,11.4110843,1398.381
47.2894796,11.411078,1398.26
47.2894787,11.4110734,1398.166
47.2894759,11.41107,1398.081
47.2894739,11.411066,1397.995
47.2894727,11.4110614,1397.916
47.2894717,11.4110555,1397.808
47.2894706,11.4110476,1397.679
47.2894694,11.4110401,1397.555
47.2894675,11.4110329,1397.423
47.2894657,11.4110251,1397.144
47.2894663,11.4110157,1396.853
47.2894684,11.4110023,1396.521
47.2894684,11.4109915,1396.344
47.28947,11.4109814,1396.183
47.2894673,11.4109782,1395.963
47.2894618,11.4109789,1395.822
47.289459,11.4109719,1395.582
47.2894573,11.410963,1395.448
47.2894555,11.4109531,1395.17
47.2894491,11.4109465,1394.919
47.2894471,11.4109401,1394.806
47.2894443,11.4109341,1394.701
47.289443,11.4109281,1394.601
47.2894426,11.4109232,1394.521
47.2894437,11.4109199,1394.414
47.2894421,11.4109158,1394.335
47.2894313,11.41091,1394.099
47.2894251,11.4109053,1393.931
47.2894178,11.4109024,1393.774
47.2894105,11.4108993,1393.61
47.2894047,11.4108994,1393.481
47.2893996,11.4109031,1393.39
47.2893966,11.4109105,1393.43
47.2893949,11.4109161,1393.421
47.2893939,11.4109231,1393.262
47.2893936,11.410928,1393.149
47.2894002,11.4109393,1392.705
47.2894076,11.410952,1392.184
47.2894073,11.4109573,1392.068
47.2894118,11.4109689,1391.724
47.2894109,11.4109775,1391.471
47.2894101,11.4109831,1391.262
47.2894095,11.4109886,1391.104
47.2894086,11.4109939,1390.947
47.2894113,11.411002,1390.848
47.289411,11.4110066,1390.628
47.2894112,11.4110113,1390.264
47.289408,11.4110156,1390.072
47.2894058,11.4110207,1390.022
47.2894026,11.4110266,1390.04
47.2893996,11.4110312,1389.754
47.2893952,11.4110376,1389.546
47.2893904,11.4110436,1389.446
47.2893882,11.4110491,1389.326
47.2893864,11.4110536,1389.056
47.2893853,11.4110585,1388.908
47.2893848,11.4110627,1388.658
47.2893806,11.4110694,1388.726
47.2893774,11.4110765,1388.716
47.2893748,11.4110836,1388.65
47.2893721,11.411091,1388.588
47.2893694,11.4110981,1388.545
47.2893674,11.4111046,1388.47
47.2893655,11.4111114,1388.424
47.2893633,11.4111198,1388.38
47.2893621,11.4111268,1388.333
47.2893614,11.4111333,1388.361
47.2893587,11.4111405,1388.335
47.2893559,11.4111487,1388.297
47.2893543,11.4111568,1388.288
47.2893558,11.4111622,1388.161
47.289357,11.4111683,1388.165
47.2893605,11.4111733,1387.992
47.2893653,11.4111801,1387.839
47.2893685,11.4111858,1387.759
47.2893692,11.4111929,1387.844
47.2893691,11.4111977,1387.854
47.2893701,11.4112009,1387.785
47.2893752,11.4112019,1387.753
47.2893749,11.4112091,1387.847
47.2893728,11.411214,1387.758
47.2893694,11.4112192,1387.606
47.2893655,11.4112208,1387.296
47.2893642,11.4112235,1387.187
47.2893606,11.4112269,1387.064
47.2893587,11.41123,1386.871
47.2893559,11.4112305,1386.481
47.2893497,11.4112257,1385.973
47.2893441,11.4112211,1385.599
47.2893404,11.4112184,1385.418
47.2893362,11.4112164,1385.368
47.2893336,11.4112144,1385.224
47.2893328,11.4112142,1385.223
47.289331,11.411214,1385.161
47.2893298,11.4112129,1385.096
47.2893294,11.4112135,1384.91
47.2893295,11.4112128,1384.42
47.2893281,11.411211,1384.1
47.2893271,11.4112088,1383.75
47.2893256,11.4112063,1383.416
47.2893239,11.4112021,1383.017
47.2893226,11.4111961,1382.747
47.2893211,11.4111916,1382.578
47.2893198,11.4111884,1382.329
47.2893217,11.4111804,1382.118
47.2893233,11.4111711,1381.818
47.2893233,11.4111651,1381.517
47.2893245,11.411157,1381.118
47.2893271,11.4111495,1380.778
47.2893293,11.4111436,1380.454
47.2893317,11.4111397,1380.265
47.2893344,11.4111366,1380.173
47.2893359,11.4111324,1379.964
47.2893381,11.4111273,1379.686
47.289341,11.4111236,1379.469
47.2893437,11.4111209,1379.283
47.2893455,11.4111218,1379.174
47.2893473,11.4111204,1378.933
47.2893494,11.411117,1378.603
47.2893521,11.4111133,1377.963
47.2893537,11.4111113,1377.42
47.2893553,11.4111125,1377.068
47.2893555,11.4111132,1376.696
47.2893536,11.4111122,1376.496
47.2893495,11.4111091,1376.256
47.2893446,11.4111062,1376.017
47.2893403,11.4111053,1375.867
47.2893352,11.4111002,1375.714
47.2893324,11.4110955,1375.414
47.2893296,11.4110908,1375.025
47.2893273,11.4110851,1374.625
47.289323,11.4110797,1374.381
47.2893187,11.411076,1374.122
47.2893146,11.4110703,1373.873
47.2893122,11.411062,1373.437
47.2893083,11.4110517,1372.899
47.2893061,11.4110431,1372.447
47.2893028,11.4110332,1372.073
47.2892984,11.4110224,1371.724
47.2892934,11.4110133,1371.463
47.2892888,11.4110053,1371.372
47.2892883,11.4109989,1371.124
47.2892902,11.4109933,1370.934
47.2892907,11.410989,1370.711
47.2892916,11.4109856,1370.504
47.2892917,11.4109853,1370.342
47.289289,11.4109831,1370.253
47.2892886,11.4109811,1370.081
47.2892896,11.4109759,1369.883
47.2892906,11.410972,1369.801
47.2892914,11.4109671,1369.645
47.2892923,11.410962,1369.481
47.2892912,11.4109522,1369.309
47.2892903,11.4109433,1369.146
47.2892895,11.4109348,1368.973
47.2892874,11.4109262,1368.796
47.2892825,11.4109157,1368.601
47.289282,11.4109079,1368.639
47.2892831,11.410898,1368.508
47.2892832,11.4108894,1368.353
47.2892835,11.41088,1368.146
47.2892846,11.410871,1367.989
47.2892862,11.410861,1367.812
47.2892866,11.4108482,1367.639
47.2892869,11.4108375,1367.476
47.2892883,11.4108252,1367.332
47.2892888,11.410811,1367.219
47.2892892,11.410805,1367.169
47.2892901,11.4108028,1367.078
47.2892899,11.4107995,1366.953
47.2892909,11.4107943,1366.851
47.2892923,11.4107891,1366.755
47.2892942,11.4107824,1366.548
47.2892974,11.4107773,1366.292
47.2892966,11.4107693,1365.881
47.2892934,11.4107607,1365.366
47.2892912,11.4107548,1364.905
47.2892865,11.4107408,1364.309
47.2892873,11.4107317,1364.115
47.2892877,11.4107244,1363.904
47.2892854,11.4107143,1363.571
47.2892815,11.4107028,1363.173
47.2892812,11.4106927,1362.92
47.2892818,11.4106838,1362.732
47.2892838,11.4106758,1362.487
47.2892858,11.4106673,1362.184
47.2892889,11.4106583,1361.792
47.289297,11.4106532,1361.627
47.2893009,11.4106456,1361.33
47.2893055,11.4106403,1361.204
47.2893087,11.4106351,1361.127
47.2893119,11.410631,1361.147
47.2893163,11.4106253,1360.917
47.289321,11.410619,1360.688
47.2893245,11.4106118,1360.421
47.2893266,11.4106053,1360.195
47.2893274,11.4106011,1360.242
47.2893283,11.410596,1360.203
47.2893266,11.410586,1359.79
47.2893129,11.4105661,1358.82
47.2893046,11.4105527,1358.296
47.2892978,11.4105417,1357.957
47.2892932,11.4105321,1357.709
47.2892899,11.4105238,1357.58
47.2892868,11.4105161,1357.379
47.2892824,11.4105071,1357.076
47.2892784,11.4105006,1356.818
47.2892765,11.4104959,1356.572
47.289273,11.41049,1356.212
47.2892678,11.4104821,1355.698
47.2892651,11.4104765,1355.352
47.2892643,11.4104713,1355.091
47.2892625,11.4104642,1354.703
47.2892613,11.4104591,1354.433
47.2892616,11.4104551,1354.204
47.2892625,11.4104505,1353.95
47.2892619,11.4104431,1353.556
47.2892625,11.410436,1353.203
47.2892625,11.4104296,1352.883
47.2892703,11.4104707,1361.455
47.2892738,11.4104817,1352.965
47.2892748,11.4104853,1353.925
47.2892751,11.4104879,1354.706
47.289275,11.4104847,1355.248
47.2892768,11.4104806,1355.999
47.2892789,11.410483,1356.628
47.2892811,11.4104885,1357.661
47.2892836,11.4104888,1358.712
47.2892862,11.4104888,1359.293
47.2892862,11.4104919,1359.267
47.289286,11.4104911,1359.893
47.2892829,11.4104877,1360.077
47.2892802,11.4104822,1360.833
47.2892769,11.4104774,1360.649
47.289274,11.4104722,1360.945
47.2892708,11.4104664,1360.997
47.2892659,11.4104622,1361.149
47.2892628,11.4104605,1361.357
47.2892619,11.4104627,1361.605
47.2892594,11.4104611,1362.119
47.2892573,11.4104591,1361.982
47.2892557,11.4104597,1362.738
47.2892563,11.4104614,1362.894
47.2892561,11.4104622,1363.141
47.289258,11.4104625,1363.242
47.2892643,11.410464,1363.052
47.2892692,11.4104639,1363.08
47.2892728,11.4104632,1363.173
47.2892759,11.4104619,1363.109
47.2892767,11.4104594,1363.085
47.289284,11.4104579,1362.466
47.2892979,11.410453,1361.392
47.28931,11.4104446,1360.355
47.2893135,11.4104393,1360.081
47.2893133,11.4104321,1359.967
47.2893143,11.4104251,1359.714
47.289313,11.4104219,1359.554
47.2893128,11.4104209,1359.333
47.289313,11.4104175,1358.481
47.2893159,11.4104153,1358.179
47.289318,11.4104145,1358.027
47.289321,11.4104121,1357.884
47.2893238,11.4104092,1357.738
47.2893309,11.4104121,1357.385
47.2893347,11.4104137,1357.124
47.2893388,11.4104144,1356.832
47.2893414,11.4104137,1356.61
47.2893462,11.4104168,1356.385
47.2893499,11.4104162,1356.259
47.2893515,11.4104139,1356.152
47.2893551,11.4104116,1356.051
47.2893589,11.4104135,1355.926
47.2893636,11.4104146,1355.78
47.2893684,11.4104152,1355.661
47.2893718,11.4104133,1355.543
47.2893744,11.410411,1355.444
47.289375,11.4104153,1355.335
47.289375,11.4104105,1355.256
47.2893721,11.4104042,1355.19
47.2893665,11.4103977,1355.127
47.2893442,11.4103843,1355.076
47.289323,11.4103689,1355
47.28932,11.4103654,1354.784
47.28932,11.4103674,1354.534
47.2893147,11.4103615,1354.255
47.2893068,11.410352,1353.772
47.2892985,11.4103426,1353.345
47.2892963,11.4103411,1353.083
47.2892933,11.4103397,1352.907
47.2892905,11.4103379,1352.648
47.2892823,11.4103329,1352.371
47.28928,11.4103313,1352.095
47.2892799,11.4103327,1351.822
47.2892807,11.4103355,1351.549
47.2892838,11.4103405,1351.291
47.2892837,11.4103416,1351.099
47.2892832,11.4103395,1350.887
47.2892809,11.4103378,1350.676
47.2892796,11.4103375,1350.466
47.2892766,11.4103361,1350.251
47.2892767,11.4103376,1350.037
47.2892744,11.4103379,1349.819
47.2892699,11.4103357,1349.617
47.2892666,11.4103335,1349.394
47.289264,11.4103314,1349.157
47.2892636,11.4103311,1348.938
47.2892625,11.4103281,1348.625
47.2892603,11.410323,1348.347
47.2892582,11.4103167,1348.065
47.2892549,11.4103104,1347.802
47.2892515,11.410305,1347.643
47.28925,11.4103013,1347.488
47.2892467,11.4102965,1347.315
47.2892439,11.4102914,1347.141
47.2892424,11.4102862,1346.897
47.2892432,11.4102836,1346.691
47.2892444,11.4102804,1346.482
47.2892464,11.4102776,1346.28
47.289248,11.4102758,1346.099
47.2892489,11.4102748,1345.945
47.2892478,11.4102711,1345.75
47.2892453,11.4102657,1345.536
47.2892428,11.4102586,1345.324
47.2892384,11.4102546,1345.193
47.2892344,11.4102511,1345.069
47.2892288,11.4102442,1344.896
47.2892227,11.4102419,1344.737
47.289218,11.4102356,1344.599
47.2892142,11.4102295,1344.481
47.2892106,11.4102231,1344.359
47.2892067,11.4102153,1344.195
47.2892009,11.4102084,1344.086
47.2891949,11.4102012,1343.987
47.2891908,11.4101925,1343.836
47.2891894,11.4101848,1343.705
47.2891877,11.4101773,1343.575
47.2891858,11.4101711,1343.432
47.2891826,11.4101629,1343.335
47.2891796,11.4101554,1343.268
47.2891769,11.4101463,1343.155
47.289173,11.4101361,1343
47.2891658,11.4101273,1342.863
47.2891613,11.410121,1342.733
47.2891569,11.4101144,1342.597
47.2891528,11.4101088,1342.504
47.2891493,11.4101018,1342.412
47.2891466,11.4100981,1342.359
47.2891433,11.4100943,1342.267
47.2891395,11.4100932,1342.241
47.2891348,11.4100926,1342.218
47.2891301,11.410088,1342.06
47.2891259,11.4100868,1341.908
47.289122,11.4100835,1341.782
47.2891165,11.4100795,1341.638
47.2891098,11.4100739,1341.522
47.2891035,11.4100666,1341.349
47.2890972,11.4100614,1341.252
47.2890917,11.410057,1341.184
47.2890885,11.4100489,1341.124
47.289087,11.4100431,1341.029
47.2890835,11.410035,1340.863
47.2890794,11.4100278,1340.739
47.2890758,11.4100216,1340.618
47.2890713,11.410015,1340.47
47.2890671,11.4100106,1340.392
47.28907,11.4100117,1340.227
47.2890699,11.4100097,1340.087
47.2890689,11.4100075,1339.935
47.2890676,11.4100039,1339.729
47.2890678,11.4100013,1339.545
47.2890652,11.4099966,1339.384
47.289064,11.4099932,1339.247
47.2890583,11.4099882,1339.139
47.2890529,11.4099843,1339.035
47.2890491,11.4099816,1338.878
47.289048,11.4099833,1339.64
47.2890489,11.4099859,1327.806
47.2890483,11.409986,1327.993
47.2890454,11.4099837,1327.709
47.2890423,11.4099808,1327.861
47.2890394,11.4099781,1328.154
47.2890375,11.4099763,1327.788
47.2890353,11.4099754,1328.069
47.2890313,11.4099696,1328.303
47.2890299,11.4099671,1327.958
47.2890295,11.4099628,1328.683
47.2890282,11.409958,1328.464
47.2890305,11.4099544,1328.681
47.2890328,11.4099508,1328.054
47.2890332,11.4099437,1328.43
47.2890364,11.4099411,1328.963
47.2890374,11.4099395,1329.274
47.2890385,11.4099376,1330.226
47.2890396,11.4099364,1330.712
47.2890396,11.4099343,1332.153
47.2890397,11.4099324,1332.318
47.2890404,11.409931,1333.165
47.2890411,11.4099295,1333.371
47.2890419,11.4099275,1333.881
47.2890467,11.4099276,1333.788
47.2890499,11.4099226,1334.558
47.2890523,11.4099147,1335.101
47.289054,11.409912,1334.341
47.2890554,11.4099088,1334.117
47.2890548,11.4099025,1334.114
47.2890543,11.4098962,1334.112
47.2890537,11.4098899,1334.11
47.2890532,11.4098837,1334.107
47.2890526,11.4098774,1334.105
47.2890521,11.4098711,1334.103
47.2890515,11.4098648,1334.1
47.289051,11.4098585,1334.098
47.2890504,11.4098522,1334.096
47.2890498,11.409846,1334.093
47.2890493,11.4098397,1334.091
47.2890487,11.4098334,1334.089
47.2890482,11.4098271,1334.086
47.2890476,11.4098208,1334.084
47.2890471,11.4098145,1334.082
47.2890465,11.4098082,1334.079
47.289046,11.409802,1334.077
47.2890454,11.4097957,1334.075
47.2890449,11.4097894,1334.073
47.2890443,11.4097831,1334.07
47.2890437,11.4097768,1334.068
47.2890432,11.4097705,1334.066
47.2890426,11.4097643,1334.063
47.2890421,11.409758,1334.061
47.2890415,11.4097517,1334.059
47.289041,11.4097454,1334.056
47.2890245,11.4098317,1330.663
47.2890239,11.4098542,1329.114
47.2890462,11.4098669,1329.284
47.2890519,11.409871,1329.623
47.289059,11.409871,1329.675
47.2890592,11.4098595,1329.812
47.2890675,11.4098589,1329.786
47.2890683,11.4098477,1331.198
47.2890709,11.4098402,1331.088
47.2890797,11.4098427,1330.749
47.2890813,11.4098464,1330.753
47.2890837,11.4098544,1330.966
47.2890833,11.4098568,1329.654
47.2890769,11.4098499,1329.133
47.2890664,11.4098365,1329.294
47.2890572,11.4098371,1330.588
47.2890588,11.4098338,1332.396
47.2890605,11.4098317,1332.933
47.2890618,11.4098311,1334.555
47.2890604,11.4098319,1335.401
47.2890554,11.4098325,1336.26
47.2890532,11.4098368,1336.326
47.2890486,11.4098353,1336.135
47.2890453,11.4098229,1334.962
47.2890466,11.4098195,1334.754
47.2890463,11.4098135,1334.91
47.2890458,11.4098061,1334.708
47.2890445,11.4097986,1333.808
47.2890493,11.4097951,1332.146
47.2890521,11.4097894,1331.376
47.2890566,11.4097891,1331.41
47.2890557,11.4098003,1331.644
47.2890553,11.4097995,1331.978
47.2890571,11.4097933,1331.955
47.2890568,11.4097866,1331.983
47.2890558,11.4097786,1332.01
47.2890565,11.4097721,1331.968
47.2890572,11.4097659,1331.818
47.2890573,11.4097635,1331.659
47.2890613,11.40976,1331.308
47.2890661,11.409757,1330.963
47.2890725,11.409753,1330.642
47.2890744,11.4097544,1330.648
47.2890737,11.4097585,1330.761
47.2890738,11.4097623,1330.751
47.2890744,11.4097648,1330.685
47.2890773,11.4097638,1330.468
47.2890813,11.4097627,1330.271
47.2890834,11.4097605,1330.029
47.2890832,11.4097548,1329.871
47.289082,11.4097501,1329.754
47.2890805,11.4097451,1329.621
47.2890804,11.4097378,1329.373
47.2890805,11.4097298,1329.13
47.2890822,11.4097245,1328.839
47.2890791,11.4097119,1328.691
47.2890809,11.4097011,1328.368
47.2890817,11.4096913,1328.072
47.2890812,11.4096741,1327.739
47.2890813,11.409664,1327.542
47.2890809,11.4096543,1327.365
47.2890793,11.4096438,1327.216
47.2890758,11.4096343,1327.061
47.2890749,11.4096215,1326.843
47.2890732,11.4096097,1326.625
47.2890735,11.4095999,1326.426
47.2890736,11.409595,1326.248
47.2890706,11.4095898,1326.079
47.2890681,11.4095846,1325.839
47.2890652,11.4095796,1325.613
47.2890658,11.4095751,1325.374
47.2890666,11.4095708,1325.145
47.2890668,11.409567,1324.955
47.289067,11.409564,1324.775
47.2890628,11.4095575,1324.651
47.2890564,11.4095499,1324.539
47.2890503,11.4095406,1324.399
47.2890477,11.4095326,1324.227
47.2890487,11.4095245,1324.035
47.2890501,11.4095196,1323.865
47.2890502,11.4095163,1323.736
47.2890481,11.4095103,1323.584
47.2890444,11.409505,1323.426
47.2890399,11.4095023,1323.304
47.2890414,11.4095023,1323.194
47.2890416,11.4095024,1323.093
47.2890426,11.4094983,1322.949
47.2890433,11.4094938,1322.81
47.2890446,11.4094911,1322.68
47.2890461,11.4094873,1322.535
47.2890461,11.4094821,1322.393
47.2890456,11.4094798,1322.278
47.2890452,11.4094776,1322.154
47.2890463,11.4094731,1321.996
47.2890458,11.4094671,1321.827
47.2890462,11.4094605,1321.644
47.289045,11.4094526,1321.488
47.2890437,11.4094442,1321.329
47.2890388,11.4094335,1321.174
47.2890384,11.4094288,1321.072
47.2890368,11.40942,1320.948
47.2890349,11.4094127,1320.819
47.2890307,11.4094044,1320.688
47.289028,11.4093953,1320.563
47.2890273,11.4093871,1320.46
47.2890297,11.4093846,1320.891
47.2890301,11.4093813,1318.239
47.2890277,11.409378,1318.503
47.289026,11.4093749,1318.99
47.2890252,11.4093726,1319.682
47.2890266,11.4093713,1319.22
47.2890299,11.4093738,1319.337
47.2890322,11.4093749,1319.133
47.2890372,11.409377,1319.093
47.2890434,11.4093785,1318.909
47.2890461,11.4093806,1319.127
47.2890493,11.4093846,1319.326
47.2890531,11.4093907,1319.162
47.2890525,11.4093928,1319.56
47.2890505,11.4093876,1319.769
47.2890508,11.4093826,1320.057
47.2890525,11.4093791,1320.444
47.2890585,11.4093771,1321.349
47.2890611,11.4093768,1321.626
47.2890652,11.4093803,1322.01
47.2890651,11.4093735,1322.631
47.2890652,11.4093675,1323.349
47.2890651,11.4093635,1323.741
47.2890667,11.4093635,1323.829
47.2890678,11.4093623,1324.095
47.2890707,11.4093636,1324.722
47.2890717,11.4093618,1325.252
47.289072,11.4093588,1325.412
47.289072,11.4093545,1325.252
47.2890689,11.4093451,1325.422
47.2890713,11.409344,1325.561
47.2890741,11.4093415,1326.156
47.289076,11.4093393,1326.529
47.2890785,11.4093372,1326.616
47.2890804,11.4093366,1327.133
47.2890811,11.4093357,1327.261
47.2890802,11.4093313,1327.108
47.2890782,11.4093259,1327.368
47.2890767,11.4093195,1327.708
47.2890725,11.4093102,1327.91
47.2890704,11.4092999,1328.226
47.2890687,11.4092962,1328.245
47.2890672,11.4092912,1328.345
47.2890638,11.4092842,1328.422
47.2890582,11.4092749,1328.592
47.2890552,11.4092667,1329.007
47.2890539,11.4092605,1329.154
47.2890535,11.4092563,1329.743
47.2890525,11.4092498,1330.389
47.2890503,11.4092411,1330.671
47.2890495,11.4092347,1330.921
47.2890449,11.4092312,1330.575
47.2890378,11.4092317,1330.561
47.2890303,11.4092296,1330.928
47.289024,11.4092247,1331.346
47.2890196,11.4092181,1331.282
47.2890185,11.4092155,1331.614
47.2890186,11.4092125,1331.582
47.2890168,11.4092085,1330.331
47.2890159,11.4092049,1330.405
47.2890178,11.4092038,1330.541
47.2890224,11.4092094,1330.271
47.2890207,11.4092009,1329.788
47.2890043,11.4091832,1330.293
47.288998,11.4091797,1330.262
47.2889905,11.4091772,1330.401
47.2889777,11.4091745,1331.031
47.2889642,11.4091695,1331.719
47.2889614,11.4091688,1332.469
47.2889636,11.4091739,1332.949
47.2889614,11.4091739,1332.867
47.2889583,11.4091717,1332.868
47.2889531,11.4091707,1333.204
47.2889493,11.4091678,1333.645
47.2889367,11.4091551,1334.385
47.2889305,11.4091526,1334.802
47.2889265,11.4091539,1335.062
47.2889329,11.4091698,1334.469
47.2889305,11.409174,1334.428
47.2889276,11.4091765,1334.254
47.2889258,11.4091836,1334.475
47.2889223,11.4091866,1334.491
47.2889225,11.409195,1334.129
47.2889227,11.409206,1333.66
47.2889124,11.4092114,1333.097
47.2889066,11.4092156,1332.48
47.2888998,11.4092204,1332.845
47.288898,11.4092281,1332.274
47.2888989,11.4092387,1332.978
47.2888985,11.4092498,1331.225
47.2888982,11.4092587,1329.305
47.2888957,11.409266,1330.059
47.288889,11.4092699,1329.251
47.2888853,11.4092732,1329.441
47.2888618,11.4092544,1322.925
47.2888347,11.4092317,1322.661
47.2888086,11.4092098,1322.515
47.2887866,11.409193,1322.597
47.2887643,11.4091758,1322.629
47.2887432,11.4091599,1322.685
47.2887234,11.4091447,1322.642
47.2887007,11.4091276,1322.705
47.2886767,11.4091075,1322.871
47.2886547,11.4090917,1323.064
47.2886344,11.4090779,1323.411
47.2886145,11.4090639,1323.826
47.2885965,11.4090512,1324.155
47.2885788,11.4090395,1324.478
47.288562,11.4090286,1324.76
47.2885463,11.4090188,1325.023
47.2885283,11.4090071,1325.263
47.2885107,11.4089961,1325.458
47.2884917,11.4089839,1325.947
47.288474,11.4089779,1327
47.2884576,11.4089675,1327.202
47.2884421,11.4089573,1327.374
47.288429,11.4089504,1327.522
47.2884147,11.4089421,1327.701
47.2884005,11.4089334,1327.89
47.2883867,11.4089256,1328.089
47.2883733,11.4089174,1328.241
47.2883625,11.4089091,1328.374
47.2883501,11.4089007,1328.514
47.2883401,11.4088938,1328.671
47.2883279,11.4088863,1328.862
47.2883167,11.4088789,1329.032
47.2883054,11.4088735,1329.184
47.2882944,11.4088669,1329.329
47.2882839,11.4088593,1329.481
47.2882726,11.408852,1329.671
47.2882614,11.4088454,1329.873
47.2882511,11.4088392,1330.047
47.2882411,11.4088327,1330.23
47.2882319,11.4088288,1330.486
47.2882219,11.4088259,1331.1
47.2882135,11.4088206,1331.307
47.2882044,11.4088165,1331.518
47.2881955,11.4088121,1331.735
47.2881867,11.408807,1331.953
47.2881778,11.4088014,1332.166
47.2881699,11.4087968,1332.365
47.2881625,11.4087884,1332.579
47.2881547,11.4087829,1332.726
47.2881476,11.4087782,1332.873
47.2881387,11.4087719,1333.019
47.2881303,11.4087659,1333.204
47.2881228,11.4087606,1333.411
47.2881142,11.4087554,1333.77
47.2881049,11.4087528,1334.026
47.2880965,11.4087479,1334.193
47.2880885,11.4087426,1334.327
47.2880815,11.4087381,1334.499
47.2880741,11.4087345,1334.687
47.2880668,11.4087306,1334.866
47.2880594,11.4087268,1335.053
47.2880529,11.4087225,1335.237
47.2880472,11.4087189,1335.427
47.2880425,11.4087167,1335.637
47.2880375,11.4087138,1335.801
47.2880339,11.408712,1335.904
47.2880302,11.40871,1336.027
47.288026,11.4087075,1336.243
47.2880211,11.4087053,1336.475
47.2880152,11.4087025,1336.689
47.2880098,11.4087001,1336.89
47.2880036,11.4086952,1337.069
47.2879969,11.4086914,1337.248
47.2879895,11.4086889,1337.436
47.2879819,11.4086855,1337.614
47.2879743,11.4086815,1337.784
47.2879673,11.4086779,1337.932
47.2879616,11.4086743,1338.042
47.2879561,11.4086708,1338.199
47.2879508,11.4086667,1338.459
47.2879457,11.4086624,1338.573
47.2879407,11.408661,1338.709
47.2879349,11.4086594,1338.91
47.2879281,11.4086576,1339.266
47.2879217,11.4086565,1339.61
47.2879162,11.4086543,1339.753
47.2879117,11.408651,1339.864
47.2879073,11.408649,1339.981
47.2879035,11.4086472,1340.1
47.2878978,11.4086451,1340.233
47.2878938,11.4086398,1340.336
47.2878904,11.4086346,1340.416
47.2878886,11.4086309,1340.509
47.2878859,11.4086284,1340.605
47.2878828,11.4086261,1340.72
47.2878789,11.4086222,1340.786
47.2878749,11.4086184,1340.845
47.2878702,11.4086182,1340.966
47.2878651,11.4086155,1341.038
47.2878587,11.4086091,1340.998
47.2878534,11.4086038,1341.034
47.2878454,11.4085991,1341.009
47.2878379,11.408599,1341.016
47.2878341,11.4085976,1341.081
47.2878302,11.4085943,1341.128
47.2878262,11.4085911,1341.177
47.2878241,11.40859,1341.247
47.2878173,11.408586,1341.206
47.2878094,11.4085815,1341.151
47.2878056,11.4085793,1341.182
47.2878039,11.4085786,1341.27
47.2877998,11.4085768,1341.29
47.287796,11.4085755,1341.368
47.2877929,11.4085743,1341.441
47.28779,11.4085722,1341.502
47.2877873,11.4085704,1341.502
47.2877843,11.4085693,1341.49
47.2877805,11.4085685,1341.471
47.2877774,11.4085681,1341.471
47.287775,11.4085671,1341.523
47.2877699,11.408563,1341.678
47.2877625,11.4085595,1341.798
47.2877563,11.4085561,1341.947
47.2877538,11.4085556,1342.01
47.2877515,11.4085533,1342.052
47.2877481,11.4085499,1342.12
47.2877432,11.4085472,1342.151
47.2877389,11.4085442,1342.191
47.2877352,11.4085421,1342.253
47.2877332,11.4085371,1342.31
47.2877275,11.4085344,1342.302
47.2877215,11.408531,1342.243
47.2877166,11.4085286,1342.207
47.2877135,11.408526,1342.182
47.2877127,11.4085246,1342.198
47.2877084,11.4085217,1342.151
