Latitude,Longitude,Altitude
47.2875633,11.4071311,762.902
47.2875621,11.4071222,762.614
47.2875592,11.4071149,762.351
47.287556,11.4071072,761.898
47.287553,11.4071015,761.745
47.2875503,11.4070965,761.683
47.2875475,11.4070895,761.268
47.287545,11.4070822,761.07
47.2875434,11.4070745,760.897
47.2875439,11.4070673,760.366
47.2875432,11.4070589,759.962
47.287542,11.4070515,759.973
47.2875417,11.4070455,760.04
47.2875413,11.4070391,759.927
47.2875413,11.4070336,759.814
47.2875404,11.4070279,759.298
47.2875414,11.4070219,759.052
47.2875421,11.4070155,758.932
47.2875422,11.4070096,758.854
47.2875428,11.4070031,758.731
47.2875429,11.4069977,758.76
47.2875423,11.4069925,758.625
47.2875424,11.4069876,758.265
47.2875415,11.4069827,758.492
47.2875396,11.4069744,759.028
47.2875373,11.406967,759.556
47.2875359,11.4069594,759.546
47.2875339,11.4069515,759.527
47.2875321,11.4069424,759.479
47.2875298,11.4069334,759.383
47.2875266,11.4069237,759.296
47.2875234,11.4069154,759.199
47.2875201,11.4069067,759.045
47.2875165,11.4068995,758.859
47.2875135,11.4068929,758.38
47.2875129,11.4068862,757.61
47.287509,11.4068794,755.997
47.287506,11.4068718,755.689
47.2875024,11.4068637,755.263
47.2874961,11.4068558,754.641
47.2874908,11.4068474,754.823
47.287483,11.4068418,755.048
47.2874768,11.4068347,755.144
47.2874708,11.4068271,755.482
47.2874663,11.4068182,755.577
47.2874619,11.4068094,755.596
47.2874557,11.4068009,754.903
47.2874488,11.4067927,754.41
47.2874412,11.406784,753.969
47.2874347,11.4067754,753.711
47.2874278,11.4067662,753.162
47.2874228,11.4067568,752.927
47.287415,11.4067492,752.617
47.2874083,11.4067416,752.464
47.2874021,11.4067339,751.85
47.2873959,11.4067281,751.456
47.2873897,11.4067225,751.607
47.2873828,11.4067159,751.913
47.2873782,11.4067074,751.97
47.2873741,11.4066983,751.888
47.2873696,11.4066929,751.603
47.287365,11.406687,751.3
47.2873595,11.4066847,751.312
47.2873549,11.4066796,751.185
47.2873495,11.4066767,751.19
47.287344,11.4066732,751.266
47.2873385,11.4066699,751.157
47.2873339,11.4066665,751.056
47.2873294,11.4066632,751.047
47.2873252,11.4066578,751.123
47.2873203,11.4066527,750.982
47.2873162,11.4066507,750.714
47.2873118,11.4066479,750.19
47.2873071,11.4066442,749.923
47.2873022,11.4066425,749.551
47.2872974,11.4066396,749.278
47.2872918,11.4066392,749.346
47.2872856,11.4066384,749.557
47.2872819,11.4066354,748.712
47.2872768,11.4066352,748.473
47.287272,11.4066336,748.25
47.2872674,11.4066313,747.65
47.2872615,11.4066317,747.562
47.2872542,11.4066326,747.526
47.2872481,11.4066328,747.321
47.2872415,11.4066348,747.637
47.2872353,11.4066355,747.704
47.2872303,11.4066344,747.451
47.287224,11.4066361,747.559
47.2872168,11.4066392,748.328
47.2872101,11.4066399,748.665
47.2872034,11.4066421,749.177
47.2871984,11.4066436,749.241
47.2871918,11.4066471,749.479
47.2871861,11.4066501,749.245
47.2871811,11.4066512,748.814
47.2871767,11.4066534,748.513
47.2871714,11.4066564,748.752
47.2871656,11.4066598,748.872
47.2871593,11.4066653,749.701
47.2871523,11.4066703,750.282
47.2871469,11.406673,750.307
47.2871422,11.4066771,750.399
47.287139,11.4066817,750.187
47.2871351,11.4066857,749.876
47.2871281,11.40669,749.997
47.287124,11.4066925,749.239
47.2871192,11.4066946,748.859
47.2871129,11.4067,748.929
47.2871067,11.4067029,748.937
47.2871023,11.4067037,748.662
47.2870963,11.4067051,748.416
47.2870907,11.4067066,748.091
47.2870851,11.4067096,747.907
47.2870795,11.40671,747.633
47.287075,11.4067089,747.311
47.2870684,11.4067094,747.17
47.2870628,11.4067066,746.805
47.2870572,11.406705,746.667
47.2870508,11.4067031,746.211
47.2870457,11.4066993,745.672
47.2870401,11.4066959,745.123
47.2870343,11.4066928,744.667
47.2870282,11.4066908,744.293
47.2870215,11.40669,744.011
47.2870155,11.4066863,743.393
47.2870091,11.4066848,743.202
47.2870039,11.4066796,742.599
47.2869986,11.4066747,742.088
47.286993,11.4066714,741.943
47.2869878,11.4066657,741.568
47.2869826,11.4066609,741.672
47.2869784,11.4066539,741.526
47.2869751,11.4066471,741.702
47.2869708,11.4066429,742.288
47.2869691,11.4066355,742.161
47.2869658,11.4066287,742.297
47.2869634,11.4066205,742.174
47.28696,11.4066135,742.351
47.2869577,11.4066052,742.086
47.2869544,11.4065986,742.197
47.2869521,11.4065909,741.791
47.2869488,11.4065847,741.654
47.2869458,11.4065788,741.492
47.2869426,11.4065738,741.253
47.2869389,11.4065686,741.105
47.2869349,11.4065643,740.947
47.2869313,11.4065608,740.867
47.2869266,11.4065563,740.706
47.2869227,11.4065528,740.64
47.2869179,11.4065479,740.362
47.2869131,11.4065432,740.305
47.2869085,11.4065386,739.981
47.2869045,11.4065333,739.673
47.2869006,11.4065284,739.23
47.2868962,11.4065228,738.988
47.2868926,11.406517,738.67
47.2868891,11.406511,738.487
47.2868859,11.4065047,738.193
47.2868829,11.4064976,737.99
47.2868803,11.4064906,737.902
47.2868779,11.4064828,737.766
47.2868753,11.4064746,737.664
47.2868731,11.4064657,737.504
47.2868711,11.4064568,737.376
47.2868695,11.4064485,737.357
47.2868681,11.4064392,737.318
47.2868667,11.4064301,737.412
47.2868651,11.4064213,737.365
47.2868635,11.4064127,737.275
47.2868617,11.4064044,737.293
47.2868595,11.4063982,737.293
47.2868575,11.4063919,737.26
47.2868548,11.4063859,737.177
47.2868528,11.4063822,737.043
47.2868498,11.4063785,736.979
47.2868469,11.4063763,737.047
47.2868442,11.4063744,736.952
47.2868415,11.4063739,736.923
47.2868385,11.4063735,736.838
47.2868363,11.4063746,736.812
47.2868341,11.4063758,736.746
47.286832,11.4063774,736.601
47.2868304,11.40638,736.621
47.2868288,11.4063829,736.504
47.2868276,11.4063861,736.447
47.2868259,11.4063902,736.383
47.2868243,11.4063954,736.261
47.2868235,11.4064012,736.164
47.2868223,11.4064076,736.158
47.2868213,11.4064146,735.961
47.2868204,11.4064226,735.812
47.2868193,11.4064309,735.641
47.2868187,11.4064383,735.421
47.2868185,11.4064459,735.28
47.2868185,11.4064543,735.039
47.2868183,11.406463,735.146
47.286818,11.406473,735.179
47.286818,11.4064829,735.087
47.2868177,11.4064931,734.956
47.2868174,11.4065025,734.727
47.2868174,11.4065121,734.432
47.2868168,11.4065219,734.188
47.2868167,11.4065311,733.998
47.2868166,11.4065415,733.843
47.2868167,11.4065513,733.706
47.2868159,11.4065619,733.8
47.2868151,11.4065729,734.022
47.2868142,11.4065837,734.189
47.2868131,11.4065947,734.575
47.2868118,11.4066045,734.709
47.2868108,11.4066145,734.773
47.2868099,11.4066241,734.829
47.2868096,11.4066338,734.707
47.2868091,11.4066432,734.455
47.2868083,11.406653,734.347
47.2868078,11.4066624,734.061
47.2868067,11.4066721,733.827
47.2868058,11.406682,733.716
47.2868046,11.406691,733.663
47.286803,11.4067006,733.526
47.2868024,11.4067103,733.492
47.2868026,11.4067192,733.439
47.2868027,11.4067283,733.396
47.2868042,11.4067357,733.328
47.2868053,11.4067432,733.25
47.2868068,11.4067508,733.318
47.2868088,11.4067564,733.241
47.2868109,11.4067634,733.219
47.2868144,11.4067714,733.192
47.2868163,11.4067773,733.264
47.2868182,11.4067845,733.198
47.28682,11.4067917,733.234
47.2868219,11.4067981,732.913
47.2868233,11.4068045,732.752
47.2868236,11.4068105,732.755
47.2868233,11.4068167,732.659
47.2868222,11.406822,732.63
47.2868205,11.4068265,732.559
47.2868185,11.4068309,732.568
47.2868163,11.4068344,732.47
47.2868139,11.4068383,732.373
47.2868114,11.4068412,732.26
47.2868084,11.406844,732.161
47.2868048,11.4068455,732.037
47.2868016,11.4068472,731.938
47.2867977,11.4068475,731.756
47.2867935,11.4068472,731.707
47.2867895,11.4068464,731.734
47.2867849,11.406844,731.679
47.2867811,11.4068416,731.462
47.2867769,11.4068387,731.353
47.2867723,11.406835,731.234
47.286768,11.4068309,731.071
47.2867637,11.4068265,731.049
47.2867594,11.4068215,731.002
47.2867545,11.4068151,731.196
47.2867504,11.4068091,731.352
47.2867462,11.4068022,731.476
47.2867426,11.4067949,731.582
47.2867392,11.4067876,731.754
47.2867362,11.4067803,731.703
47.2867337,11.4067731,731.81
47.286732,11.4067661,731.847
47.28673,11.4067587,731.792
47.2867284,11.4067517,731.754
47.2867273,11.4067446,731.695
47.2867257,11.4067369,731.637
47.2867249,11.4067291,731.587
47.2867241,11.4067214,731.562
47.2867236,11.4067132,731.396
47.2867234,11.406705,731.365
47.2867231,11.4066971,731.33
47.286723,11.4066887,731.292
47.2867231,11.4066808,731.325
47.286723,11.4066725,731.451
47.2867231,11.4066641,731.548
47.2867229,11.4066561,731.682
47.2867227,11.4066473,731.696
47.2867223,11.40664,731.708
47.2867221,11.4066323,731.673
47.2867218,11.4066244,731.655
47.2867213,11.4066175,731.65
47.2867207,11.4066101,731.473
47.286719,11.4066019,731.418
47.2867173,11.4065961,731.48
47.2867153,11.4065895,731.365
47.2867126,11.4065828,731.276
47.2867099,11.4065778,731.259
47.2867067,11.4065737,731.18
47.2867034,11.4065699,731.006
47.2867,11.4065676,730.986
47.2866972,11.4065668,730.93
47.2866937,11.4065663,730.816
47.2866907,11.4065669,730.845
47.2866881,11.4065684,730.844
47.2866853,11.4065704,730.735
47.2866828,11.4065738,730.652
47.2866811,11.4065769,730.532
47.2866795,11.4065809,730.483
47.2866783,11.4065851,730.34
47.2866781,11.4065893,730.345
47.2866776,11.4065942,730.388
47.2866777,11.4066,730.541
47.2866775,11.4066071,730.66
47.2866777,11.406615,730.637
47.2866779,11.4066222,730.562
47.2866777,11.406629,730.492
47.286678,11.4066353,730.388
47.2866779,11.4066411,730.278
47.2866778,11.4066476,730.177
47.2866775,11.4066537,730.094
47.2866767,11.4066604,730.144
47.2866753,11.4066674,730.134
47.2866736,11.406675,730.098
47.2866719,11.4066824,730.136
47.2866704,11.4066899,730.096
47.2866684,11.4066976,729.985
47.2866667,11.4067044,729.833
47.2866647,11.4067118,729.736
47.2866631,11.4067195,729.637
47.2866618,11.4067268,729.575
47.2866606,11.4067352,729.423
47.2866593,11.4067435,729.442
47.2866588,11.4067513,729.427
47.2866579,11.40676,729.34
47.2866578,11.4067681,729.385
47.2866579,11.4067764,729.298
47.2866583,11.4067847,729.253
47.2866592,11.4067923,729.263
47.2866604,11.4068001,729.129
47.2866622,11.4068071,729.138
47.286664,11.4068135,729.166
47.2866666,11.40682,729.193
47.2866686,11.4068268,729.252
47.2866715,11.4068341,729.245
47.2866744,11.4068408,729.226
47.2866766,11.4068473,729.218
47.2866791,11.4068538,729.15
47.2866809,11.4068598,729.058
47.2866818,11.406866,729.067
47.2866827,11.4068714,728.978
47.2866823,11.4068767,728.926
47.2866815,11.406881,728.899
47.2866804,11.4068847,728.845
47.2866787,11.4068878,728.755
47.286677,11.4068907,728.698
47.2866748,11.4068921,728.753
47.2866725,11.4068931,728.718
47.2866701,11.4068931,728.688
47.2866677,11.4068925,728.666
47.2866654,11.4068911,728.627
47.286663,11.4068894,728.628
47.2866604,11.4068874,728.586
47.2866578,11.4068845,728.576
47.2866552,11.4068816,728.588
47.2866519,11.4068779,728.692
47.2866495,11.4068737,728.634
47.286647,11.4068693,728.597
47.2866445,11.4068643,728.487
47.2866419,11.4068585,728.463
47.2866391,11.4068529,728.431
47.2866367,11.4068469,728.328
47.2866343,11.406841,728.29
47.2866323,11.4068353,728.228
47.2866305,11.4068285,728.109
47.286629,11.4068214,728.06
47.2866274,11.4068148,728.046
47.2866258,11.4068081,728.038
47.2866245,11.4068009,728.058
47.2866231,11.4067929,728.067
47.2866213,11.4067842,728.222
47.2866194,11.4067759,728.224
47.2866176,11.4067677,728.12
47.2866161,11.4067598,727.854
47.2866142,11.4067523,727.654
47.2866123,11.4067448,727.437
47.2866102,11.4067374,727.252
47.2866076,11.4067301,727.118
47.286605,11.406723,726.955
47.2866019,11.4067162,726.919
47.2865984,11.4067093,726.948
47.2865937,11.4067022,727.168
47.2865885,11.4066947,727.413
47.2865845,11.4066877,727.522
47.2865801,11.4066804,727.411
47.286576,11.4066743,727.433
47.2865722,11.4066683,727.404
47.2865685,11.4066626,727.347
47.2865649,11.4066564,727.116
47.2865608,11.4066502,726.859
47.2865562,11.4066438,726.633
47.2865517,11.4066364,726.397
47.2865481,11.4066293,726.29
47.2865438,11.4066217,726.101
47.2865406,11.4066145,726.022
47.2865368,11.4066061,725.838
47.2865337,11.4065983,725.827
47.2865307,11.4065896,725.747
47.2865286,11.4065817,725.707
47.2865261,11.4065731,725.616
47.2865249,11.406565,725.547
47.2865235,11.4065569,725.418
47.2865227,11.4065483,725.288
47.2865222,11.4065401,725.147
47.2865221,11.406532,725.056
47.2865229,11.4065239,724.946
47.2865237,11.4065163,724.908
47.2865246,11.4065077,724.7
47.286526,11.4064991,724.539
47.2865272,11.4064909,724.349
47.2865286,11.4064823,724.171
47.2865301,11.4064731,723.943
47.2865314,11.4064633,723.675
47.2865324,11.4064552,723.54
47.2865336,11.4064457,723.334
47.2865348,11.4064371,723.204
47.2865365,11.4064279,723.003
47.2865376,11.406419,722.872
47.2865397,11.4064097,722.75
47.2865403,11.4064,722.667
47.2865416,11.4063912,722.552
47.2865423,11.4063818,722.483
47.2865428,11.4063729,722.538
47.2865438,11.4063649,722.54
47.2865441,11.4063576,722.793
47.2865451,11.4063499,722.95
47.2865466,11.4063429,723.07
47.2865475,11.4063361,722.834
47.2865485,11.4063289,722.804
47.2865484,11.4063196,722.658
47.286548,11.4063122,722.518
47.2865485,11.406304,722.283
47.2865472,11.4062961,722.198
47.2865458,11.4062879,722.09
47.2865448,11.4062795,721.958
47.2865445,11.4062707,721.832
47.2865436,11.4062611,721.528
47.2865426,11.4062515,721.198
47.2865421,11.4062411,721.054
47.286542,11.4062312,720.875
47.2865427,11.4062217,720.739
47.2865433,11.4062114,720.666
47.2865441,11.4062016,720.581
47.2865455,11.4061921,720.357
47.2865474,11.4061826,719.984
47.2865488,11.4061736,720.036
47.2865517,11.4061644,719.516
47.2865534,11.4061551,719.664
47.286556,11.4061463,719.498
47.2865583,11.406137,719.399
47.2865596,11.4061292,719.301
47.2865612,11.4061206,719.321
47.2865622,11.4061129,719.078
47.2865643,11.4061054,718.701
47.2865643,11.4060975,718.705
47.2865642,11.4060908,718.6
47.2865616,11.4060833,718.534
47.2865602,11.4060778,718.362
47.2865593,11.4060758,718.248
47.286558,11.4060722,718.191
47.2865553,11.4060689,718.065
47.2865531,11.4060657,718.008
47.2865504,11.4060621,717.946
47.2865482,11.4060585,717.773
47.2865453,11.406054,717.564
47.2865416,11.4060506,717.236
47.2865378,11.4060477,717.044
47.2865336,11.406044,716.873
47.2865294,11.40604,716.724
47.2865253,11.4060362,716.687
47.2865203,11.4060326,716.926
47.2865159,11.406028,717.153
47.2865118,11.4060213,717.267
47.2865087,11.4060153,717.063
47.2865056,11.4060073,716.98
47.2865036,11.4060001,716.925
47.286501,11.405991,716.832
47.2864985,11.4059824,716.685
47.2864962,11.4059749,716.637
47.2864951,11.4059665,716.505
47.2864933,11.4059592,716.484
47.286493,11.4059529,716.314
47.2864907,11.4059443,716.408
47.2864879,11.4059346,715.946
47.2864856,11.4059266,715.69
47.2864815,11.405919,715.402
47.286478,11.4059119,715.458
47.286475,11.4059045,715.343
47.286471,11.4058973,715.438
47.2864661,11.4058899,715.664
47.2864617,11.4058824,715.864
47.2864579,11.4058738,715.839
47.2864547,11.4058654,715.559
47.286452,11.4058569,715.454
47.2864481,11.4058498,714.985
47.2864436,11.4058429,714.799
47.2864389,11.4058362,714.467
47.2864348,11.4058289,714.062
47.2864303,11.4058217,713.954
47.2864265,11.4058148,713.858
47.286423,11.4058055,713.537
47.2864216,11.4057952,713.048
47.2864195,11.4057848,712.711
47.2864168,11.4057784,712.433
47.286415,11.4057724,712.252
47.2864133,11.4057662,712.063
47.2864123,11.4057597,711.658
47.286411,11.4057518,711.741
47.2864104,11.4057447,711.731
47.2864103,11.405737,711.509
47.2864096,11.40573,711.795
47.2864104,11.4057235,711.473
47.286411,11.4057167,711.555
47.2864109,11.4057118,711.995
47.2864122,11.405706,712.071
47.2864143,11.4057,712.261
47.2864153,11.4056952,712.73
47.2864169,11.4056897,712.71
47.2864195,11.4056845,712.658
47.2864211,11.4056789,712.711
47.2864245,11.405675,712.435
47.2864268,11.4056707,712.409
47.286429,11.4056664,712.518
47.2864312,11.4056625,712.739
47.2864344,11.4056593,712.613
47.2864348,11.4056571,713.562
47.2864383,11.4056524,712.804
47.2864407,11.4056486,712.965
47.2864431,11.4056444,712.835
47.2864464,11.4056398,712.504
47.2864487,11.4056348,712.184
47.2864511,11.4056292,711.955
47.2864524,11.4056249,711.752
47.2864539,11.4056193,711.815
47.2864541,11.4056143,712.015
47.2864556,11.4056092,711.888
47.2864571,11.4056037,711.769
47.2864587,11.4055971,711.105
47.2864583,11.4055908,710.94
47.2864589,11.4055865,710.127
47.2864586,11.4055819,710.289
47.2864569,11.4055774,710.398
47.2864552,11.4055729,709.94
47.2864542,11.4055685,709.427
47.2864516,11.4055638,709.245
47.2864499,11.405561,708.854
47.286447,11.4055582,708.702
47.2864439,11.4055567,708.72
47.2864398,11.4055543,708.921
47.2864366,11.4055532,708.883
47.2864326,11.4055523,708.916
47.2864298,11.4055505,708.286
47.2864264,11.4055483,708.098
47.286423,11.405547,707.866
47.2864178,11.4055479,708.167
47.286412,11.4055486,708.593
47.2864073,11.4055484,708.574
47.2864031,11.405549,708.379
47.2863987,11.4055494,708.166
47.2863936,11.40555,708.286
47.2863889,11.4055506,708.483
47.2863845,11.4055515,708.42
47.2863797,11.4055521,708.263
47.2863748,11.405552,707.94
47.2863699,11.4055525,707.607
47.2863657,11.4055529,707.172
47.2863611,11.4055529,706.549
47.2863564,11.4055515,705.935
47.2863511,11.4055496,705.239
47.2863467,11.4055469,704.477
47.2863417,11.4055456,703.862
47.2863362,11.405543,703.827
47.2863303,11.405541,703.62
47.2863247,11.405539,703.967
47.2863188,11.405537,704.331
47.2863143,11.4055337,704.627
47.2863096,11.4055308,704.771
47.2863047,11.4055273,704.871
47.2862992,11.4055223,705.22
47.2862942,11.4055179,705.703
47.2862924,11.4055118,704.612
47.2862882,11.4055068,704.117
47.2862857,11.4055017,703.497
47.2862817,11.4054979,703.078
47.2862774,11.4054949,702.757
47.2862741,11.4054906,702.547
47.2862692,11.4054862,702.45
47.2862644,11.4054813,702.195
47.2862599,11.4054775,701.771
47.2862546,11.4054747,701.842
47.2862493,11.4054712,702.089
47.2862421,11.4054695,702.992
47.2862366,11.4054676,703.916
47.2862324,11.4054618,703.507
47.2862288,11.4054569,702.963
47.2862247,11.4054526,702.189
47.2862214,11.4054478,701.287
47.2862185,11.405442,700.278
47.2862136,11.4054365,699.871
47.2862074,11.405433,699.612
47.2862025,11.4054295,699.543
47.2861977,11.4054276,699.412
47.2861933,11.4054245,699.496
47.2861881,11.4054213,699.628
47.2861819,11.405417,699.679
47.2861775,11.4054131,699.722
47.2861745,11.4054094,699.646
47.2861704,11.405405,699.392
47.2861663,11.405402,699.126
47.2861626,11.4053978,698.713
47.2861594,11.4053956,698.293
47.286156,11.4053917,697.397
47.286152,11.4053858,696.733
47.2861476,11.4053798,696.518
47.2861424,11.4053741,696.409
47.2861369,11.4053706,696.25
47.2861325,11.4053664,696.019
47.2861291,11.4053624,695.828
47.2861241,11.4053595,695.55
47.2861187,11.4053584,695.343
47.2861137,11.4053569,694.969
47.2861081,11.4053528,694.563
47.286102,11.4053526,694.489
47.286095,11.4053497,694.303
47.2860884,11.4053466,694.151
47.2860821,11.4053429,693.696
47.2860738,11.405344,693.729
47.286067,11.4053427,693.626
47.2860617,11.4053404,693.117
47.286057,11.4053389,692.694
47.2860509,11.4053386,692.456
47.286046,11.4053382,692.183
47.2860416,11.4053364,691.976
47.2860383,11.4053341,691.834
47.2860349,11.4053302,691.535
47.2860298,11.4053275,691.447
47.2860255,11.4053232,691.349
47.2860209,11.4053191,691.211
47.2860149,11.4053139,690.635
47.2860076,11.4053096,690.22
47.2860006,11.4053056,689.797
47.2859937,11.4053046,689.406
47.2859881,11.4053021,688.808
47.2859826,11.4052978,688.49
47.2859744,11.4052959,688.687
47.2859653,11.4052907,688.842
47.2859555,11.405287,689.128
47.2859474,11.4052845,689.065
47.2859399,11.4052824,688.807
47.2859321,11.40528,688.903
47.285927,11.4052774,688.787
47.2859227,11.4052729,688.408
47.285918,11.4052681,687.886
47.2859123,11.4052641,687.584
47.2859089,11.4052602,687.192
47.2859057,11.4052565,686.851
47.2859019,11.4052505,686.454
47.2858989,11.4052441,686.161
47.2858955,11.405237,686.145
47.2858919,11.4052292,685.976
47.2858894,11.4052213,685.831
47.285887,11.4052145,685.79
47.2858856,11.4052071,685.586
47.2858859,11.4052008,685.476
47.2858862,11.4051934,685.36
47.2858877,11.4051865,685.243
47.2858884,11.4051811,685.277
47.2858889,11.4051765,685.241
47.2858888,11.4051716,685.083
47.2858878,11.4051664,685.115
47.2858864,11.4051594,684.462
47.2858864,11.4051538,683.631
47.2858868,11.405148,682.613
47.2858867,11.4051452,681.961
47.285885,11.4051424,681.906
47.2858815,11.4051383,681.816
47.2858791,11.4051354,681.802
47.2858756,11.4051328,681.877
47.2858719,11.4051313,682.272
47.2858683,11.4051313,682.439
47.2858643,11.4051313,682.53
47.28586,11.4051305,682.749
47.285855,11.4051321,683.755
47.2858521,11.4051319,684.211
47.2858486,11.4051305,684.451
47.2858442,11.4051304,684.67
47.2858389,11.405132,685.863
47.2858357,11.4051309,685.478
47.2858332,11.4051309,685.165
47.2858293,11.4051323,685.29
47.2858251,11.405133,685.354
47.2858214,11.4051349,685.494
47.2858178,11.4051352,685.527
47.2858147,11.4051348,685.342
47.2858113,11.4051345,685.168
47.285809,11.4051326,684.806
47.285805,11.4051311,684.915
47.2858018,11.4051303,684.779
47.2857989,11.4051288,684.591
47.2857946,11.405127,684.56
47.2857912,11.405124,684.187
47.2857885,11.4051235,684.225
47.2857858,11.405122,684.027
47.2857832,11.4051204,683.92
47.2857803,11.4051183,684.225
47.2857775,11.4051169,684.507
47.2857747,11.4051158,684.799
47.285772,11.4051157,684.878
47.2857692,11.4051149,684.947
47.2857663,11.4051123,684.972
47.2857636,11.40511,684.884
47.2857602,11.4051084,684.935
47.2857556,11.4051065,685.151
47.285752,11.4051046,685.395
47.2857498,11.405102,685.432
47.2857475,11.4050986,685.194
47.2857447,11.4050938,684.977
47.2857421,11.405089,684.806
47.2857396,11.4050855,684.59
47.2857355,11.4050807,684.491
47.2857324,11.4050764,684.532
47.2857291,11.4050708,684.51
47.2857246,11.4050671,684.733
47.2857208,11.4050632,685.115
47.2857172,11.405057,685.006
47.2857116,11.4050539,685.874
47.2857081,11.4050488,685.813
47.2857046,11.4050435,685.732
47.2857011,11.4050379,685.719
47.2856974,11.4050319,685.631
47.2856937,11.4050262,685.656
47.2856903,11.4050205,685.645
47.2856872,11.405014,685.579
47.2856843,11.4050063,685.365
47.2856815,11.4049996,685.364
47.2856777,11.4049939,685.613
47.2856754,11.4049858,685.455
47.2856736,11.4049785,685.545
47.2856718,11.4049695,685.524
47.2856699,11.4049619,685.586
47.2856681,11.4049551,685.589
47.2856662,11.4049479,685.578
47.2856647,11.4049406,685.644
47.2856639,11.4049329,685.692
47.2856626,11.404924,685.738
47.2856615,11.4049179,685.833
47.2856604,11.4049102,685.834
47.2856595,11.4049026,685.876
47.2856584,11.404894,685.815
47.285657,11.4048853,685.733
47.2856559,11.4048792,685.655
47.2856541,11.4048717,685.589
47.285652,11.4048662,685.637
47.2856503,11.4048613,685.786
47.285649,11.4048544,685.739
47.2856464,11.4048476,686.039
47.2856436,11.4048396,686.546
47.2856424,11.4048333,686.599
47.2856392,11.4048256,686.979
47.285637,11.4048195,687.048
47.2856344,11.4048123,687.09
47.2856305,11.4048072,687.509
47.2856268,11.4048008,688.042
47.285625,11.4047944,688.175
47.2856224,11.4047886,688.774
47.2856186,11.4047818,689.021
47.2856162,11.4047739,688.928
47.2856135,11.4047674,689.155
47.2856107,11.4047611,689.257
47.2856091,11.4047534,688.876
47.2856057,11.404747,689.125
47.2856036,11.4047409,689.171
47.2856008,11.4047344,689.121
47.2855976,11.4047295,689.582
47.285595,11.4047244,689.707
47.2855928,11.4047179,689.688
47.2855908,11.4047105,689.445
47.2855886,11.4047058,689.465
47.2855869,11.4046991,689.096
47.2855851,11.4046923,688.805
47.2855834,11.4046857,688.837
47.2855815,11.4046798,688.88
47.2855798,11.4046735,688.803
47.2855786,11.4046668,688.599
47.2855772,11.4046601,688.652
47.2855754,11.4046536,688.869
47.2855742,11.4046482,688.908
47.2855728,11.4046428,688.928
47.2855708,11.404637,688.892
47.2855701,11.4046306,689.027
47.2855678,11.4046266,688.744
47.2855663,11.4046215,688.779
47.2855634,11.4046154,688.849
47.285561,11.4046093,688.943
47.2855588,11.4046051,688.813
47.285556,11.4046003,688.754
47.2855538,11.4045947,688.466
47.285551,11.4045907,688.319
47.2855471,11.4045867,688.791
47.2855445,11.4045843,689.047
47.2855391,11.4045801,689.909
47.2855361,11.4045775,690.392
47.2855335,11.4045729,689.953
47.2855299,11.4045691,690.165
47.2855267,11.4045658,690.427
47.2855229,11.4045621,690.54
47.2855208,11.4045572,690.07
47.2855187,11.4045517,689.346
47.2855157,11.4045481,688.879
47.2855123,11.4045446,689.263
47.2855103,11.4045413,689.08
47.2855067,11.404539,689.634
47.2855034,11.4045357,689.903
47.2855002,11.4045337,690.32
47.2854968,11.4045313,690.852
47.2854931,11.40453,691.104
47.285491,11.4045262,691.548
47.2854901,11.4045204,691.113
47.2854888,11.4045129,691.141
47.2854876,11.4045053,690.852
47.2854869,11.4044988,690.746
47.2854856,11.4044914,690.711
47.2854843,11.404482,690.581
47.2854829,11.4044731,690.192
47.2854807,11.4044635,690.227
47.2854785,11.4044554,690.3
47.2854777,11.4044458,689.714
47.2854739,11.4044369,689.871
47.2854698,11.4044288,690.373
47.2854673,11.4044202,690.277
47.2854652,11.4044112,690.267
47.2854636,11.4044014,690.121
47.2854613,11.4043918,690.132
47.2854593,11.4043822,690.235
47.2854573,11.4043717,690.144
47.285455,11.4043602,690.002
47.2854526,11.404349,690.152
47.2854498,11.4043366,690.654
47.2854465,11.4043258,690.944
47.2854432,11.4043156,691.15
47.2854392,11.4043051,691.252
47.2854352,11.4042938,691.335
47.2854318,11.4042814,691.299
47.2854291,11.4042683,691.208
47.2854251,11.4042564,691.175
47.2854204,11.4042461,691.192
47.285416,11.4042348,691.239
47.2854112,11.404223,691.316
47.2854072,11.4042129,691.358
47.2854025,11.4042077,691.449
47.2853978,11.4041999,691.425
47.2853925,11.404192,691.398
47.2853883,11.4041831,691.038
47.2853834,11.4041735,690.907
47.2853793,11.4041631,690.477
47.2853749,11.4041539,690.25
47.2853715,11.4041444,689.429
47.2853669,11.4041354,688.712
47.2853607,11.4041271,688.719
47.2853546,11.4041186,688.937
47.2853492,11.4041097,688.855
47.2853432,11.4041008,688.829
47.2853374,11.4040914,688.603
47.2853305,11.404083,688.976
47.2853236,11.4040743,689.403
47.2853182,11.4040644,689.031
47.2853118,11.4040564,689.672
47.2853032,11.4040503,691.182
47.2852955,11.404044,692.482
47.2852898,11.4040362,692.95
47.2852835,11.4040277,693.326
47.2852774,11.4040196,693.79
47.2852709,11.4040121,694.39
47.2852653,11.4040041,694.445
47.28526,11.403997,694.643
47.2852546,11.4039891,694.551
47.2852489,11.4039829,694.709
47.2852432,11.4039776,694.854
47.2852381,11.4039725,694.803
47.2852328,11.4039672,694.773
47.2852271,11.4039637,694.762
47.2852214,11.4039602,694.684
47.2852151,11.403957,694.639
47.2852096,11.4039554,694.657
