X;Y;Z
-0.0585729499467519;-0.32800851970181;-0.741214057507987
0.0276890308839191;-0.291799787007455;-0.731629392971246
0.103301384451544;-0.261980830670927;-0.741214057507987
0.175718849840256;-0.242811501597444;-0.768903088391906
0.236421725239617;-0.230031948881789;-0.82321618743344
0.276890308839191;-0.235356762513312;-0.903088391906283
0.289669861554846;-0.261980830670927;-1.00212992545261
0.286474973375932;-0.292864749733759;-1.10862619808307
0.288604898828541;-0.313099041533546;-1.19914802981896
0.300319488817891;-0.333333333333333;-1.26411075612354
0.317358892438765;-0.342917997870075;-1.29925452609159
0.34185303514377;-0.35356762513312;-1.30670926517572
0.375931842385517;-0.370607028753994;-1.30031948881789
0.416400425985091;-0.401490947816826;-1.26837060702875
0.466453674121406;-0.431309904153355;-1.21192758253461
0.515441959531416;-0.443024494142705;-1.14164004259851
0.554845580404686;-0.446219382321619;-1.05111821086262
0.586794462193823;-0.439829605963791;-0.955271565495208
0.611288604898829;-0.423855165069223;-0.851970181043664
0.625133120340788;-0.403620873269436;-0.756123535676251
0.628328008519702;-0.389776357827476;-0.686900958466454
0.614483493077742;-0.382321618743344;-0.653887113951012
0.592119275825346;-0.389776357827476;-0.636847710330138
0.567625133120341;-0.407880724174654;-0.643237486687966
0.534611288604899;-0.43024494142705;-0.667731629392971
0.49307774227902;-0.4419595314164;-0.699680511182109
0.456869009584665;-0.446219382321619;-0.732694355697551
0.423855165069223;-0.446219382321619;-0.752928647497338
0.398296059637913;-0.443024494142705;-0.76038338658147
0.388711395101171;-0.428115015974441;-0.744408945686901
0.391906283280085;-0.417465388711395;-0.711395101171459
0.411075612353568;-0.394036208732694;-0.665601703940362
0.450479233226837;-0.351437699680511;-0.601703940362087
0.516506922257721;-0.284345047923323;-0.534611288604899
0.592119275825346;-0.206602768903088;-0.464323748668797
0.673056443024494;-0.140575079872204;-0.398296059637913
0.76038338658147;-0.0766773162939297;-0.343982960596379
0.851970181043664;-0.0138445154419595;-0.275825346112886
0.942492012779553;0.0553780617678381;-0.201277955271566
1.00319488817891;0.115015974440895;-0.141640042598509
1.03940362087327;0.15122470713525;-0.12566560170394
1.06815761448349;0.173588924387646;-0.144834930777423
1.0692225772098;0.170394036208733;-0.192758253461129
1.03301384451544;0.143769968051118;-0.237486687965921
0.975505857294995;0.121405750798722;-0.284345047923323
0.929712460063898;0.112886048988285;-0.336528221512247
0.895633652822151;0.122470713525027;-0.373801916932907
0.864749733759318;0.137380191693291;-0.375931842385517
0.827476038338658;0.162939297124601;-0.346112886048988
0.788072417465389;0.189563365282215;-0.299254526091587
0.755058572949947;0.221512247071353;-0.263045793397231
0.735889243876464;0.248136315228967;-0.233226837060703
0.719914802981896;0.264110756123536;-0.210862619808307
0.707135250266241;0.275825346112886;-0.192758253461129
0.691160809371672;0.283280085197018;-0.19062832800852
0.662406815761448;0.285410010649627;-0.200212992545261
0.616613418530351;0.29073482428115;-0.210862619808307
0.553780617678381;0.297124600638978;-0.221512247071353
0.479233226837061;0.300319488817891;-0.225772097976571
0.398296059637913;0.305644302449414;-0.22790202342918
0.31629392971246;0.300319488817891;-0.23961661341853
0.234291799787007;0.301384451544196;-0.252396166134185
0.159744408945687;0.306709265175719;-0.254526091586794
0.0990415335463259;0.31629392971246;-0.254526091586794
0.0564430244941427;0.332268370607029;-0.248136315228967
0.0340788072417465;0.355697550585729;-0.232161874334398
0.0319488817891374;0.395101171458999;-0.198083067092652
0.0575079872204473;0.439829605963791;-0.152289669861555
0.0969116080937167;0.500532481363152;-0.105431309904153
0.1395101171459;0.575079872204473;-0.0564430244941427
0.175718849840256;0.645367412140575;-0.0106496272630458
0.19062832800852;0.692225772097977;0.0212992545260916
0.181043663471779;0.723109691160809;0.0351437699680511
0.130990415335463;0.719914802981896;0.00958466453674121
0.0287539936102236;0.690095846645367;-0.060702875399361
-0.0862619808306709;0.621938232161874;-0.19062832800852
-0.189563365282215;0.526091586794462;-0.352502662406816
-0.268370607028754;0.435569755058573;-0.490947816826411
-0.336528221512247;0.365282215122471;-0.579339723109691
-0.403620873269436;0.309904153354633;-0.642172523961661
-0.470713525026624;0.252396166134185;-0.7209797657082
-0.510117145899894;0.185303514376997;-0.810436634717785
-0.515441959531416;0.138445154419595;-0.904153354632588
-0.490947816826411;0.129925452609159;-0.978700745473908
-0.429179978700745;0.170394036208733;-1.02023429179979
-0.306709265175719;0.244941427050053;-1.03407880724175
-0.135250266240682;0.337593184238552;-1.02449414270501
0.0649627263045793;0.434504792332268;-1.01277955271565
0.268370607028754;0.500532481363152;-1.02023429179979
0.440894568690096;0.527156549520767;-1.07880724174654
0.589989350372737;0.522896698615548;-1.22577209797657
0.697550585729499;0.486687965921193;-1.4408945686901
0.741214057507987;0.440894568690096;-1.6751863684771
0.708200212992545;0.406815761448349;-1.87965921192758
0.589989350372737;0.386581469648562;-2.04259850905218
0.410010649627263;0.385516506922258;-2.15654952076677
0.179978700745474;0.408945686900958;-2.20766773162939
-0.130990415335463;0.462193823216187;-2.15867944621938
-0.509052183173589;0.564430244941427;-1.96059637912673
-0.905218317358892;0.707135250266241;-1.67625133120341
-1.23748668796592;0.850905218317359;-1.39403620873269
-1.45260915867945;0.955271565495208;-1.17252396166134
-1.52928647497338;0.993610223642173;-1.01703940362087
-1.5111821086262;1.01171458998935;-0.894568690095847
-1.46858359957401;1.04153354632588;-0.728434504792332
-1.42385516506922;1.10756123535676;-0.499467518636848
-1.38658146964856;1.18849840255591;-0.266240681576145
-1.35569755058573;1.23961661341853;-0.073482428115016
-1.36315228966986;1.22151224707135;0.0660276890308839
-1.41533546325879;1.08093716719915;0.169329073482428
-1.47284345047923;0.892438764643237;0.215122470713525
-1.50053248136315;0.723109691160809;0.179978700745474
-1.46858359957401;0.579339723109691;0.0617678381256656
-1.38658146964856;0.443024494142705;-0.124600638977636
-1.29286474973376;0.324813631522897;-0.382321618743344
-1.21618743343983;0.244941427050053;-0.70926517571885
-1.10862619808307;0.175718849840256;-1.05111821086262
-0.922257720979766;0.133120340788072;-1.3258785942492
-0.67199148029819;0.154419595314164;-1.42917997870075
-0.396166134185304;0.248136315228967;-1.33013844515442
-0.110756123535676;0.372736954206603;-1.15015974440895
0.187433439829606;0.494142705005325;-1.05431309904153
0.485623003194888;0.559105431309904;-1.12140575079872
0.751863684771033;0.539936102236422;-1.25452609158679
0.895633652822151;0.476038338658147;-1.36315228966986
0.958466453674121;0.486687965921193;-1.48349307774228
0.895633652822151;0.579339723109691;-1.61235356762513
0.682641107561235;0.667731629392971;-1.69435569755059
0.4185303514377;0.685835995740149;-1.70926517571885
0.173588924387646;0.653887113951012;-1.59531416400426
0.0479233226837061;0.631522896698616;-1.31416400425985
0.0489882854100107;0.60702875399361;-0.917997870074547
0.0905218317358892;0.651757188498403;-0.597444089456869
0.0670926517571885;0.768903088391906;-0.428115015974441
-0.0766773162939297;0.8604898828541;-0.298189563365282
-0.270500532481363;0.981895633652822;-0.157614483493078
-0.497337593184239;1.14270500532481;0.060702875399361
-0.768903088391906;1.25239616613419;0.332268370607029
-1.01490947816826;1.32055378061768;0.554845580404686
-1.17039403620873;1.33120340788072;0.667731629392971
-1.27050053248136;1.21938232161874;0.674121405750799
-1.30777422790202;1.04259850905218;0.525026624068158
-1.2800851970181;0.928647497337593;0.221512247071353
-1.19275825346113;0.96272630457934;-0.132055378061768
-1.08200212992545;1.10010649627263;-0.416400425985091
-0.949946751863685;1.26624068157614;-0.5814696485623
-0.817891373801917;1.38551650692226;-0.641107561235357
-0.718849840255591;1.45260915867945;-0.625133120340788
-0.637912673056443;1.47603833865815;-0.580404685835996
-0.591054313099042;1.46219382321619;-0.570820021299255
-0.609158679446219;1.42066027689031;-0.617678381256656
-0.724174653887114;1.37806176783813;-0.681576144834931
-0.932907348242812;1.35889243876464;-0.691160809371672
-1.20021299254526;1.37380191693291;-0.589989350372737
-1.47284345047923;1.419595314164;-0.385516506922258
-1.6986155484558;1.48562300319489;-0.160809371671991
-1.82960596379127;1.54100106496273;-0.020234291799787
-1.85303514376997;1.54419595314164;0.0340788072417465
-1.80937167199148;1.52183173588924;0.0415335463258786
-1.7667731629393;1.47923322683706;-0.0106496272630458
-1.78913738019169;1.40042598509052;-0.150159744408946
-1.86368477103301;1.25239616613419;-0.354632587859425
-1.93610223642173;1.05324813631523;-0.576144834930777
-1.98509052183174;0.870074547390841;-0.74653887113951
0.756123535676251;-0.724174653887114;-0.798722044728435
0.744408945686901;-0.576144834930777;-1.98083067092652
0.800851970181044;-0.399361022364217;-1.94781682641108
0.858359957401491;-0.233226837060703;-1.88924387646432
0.867944621938232;-0.105431309904153;-1.78594249201278
0.833865814696486;-0.0553780617678381;-1.61235356762513
0.805111821086262;-0.0979765708200213;-1.35995740149095
0.793397231096912;-0.235356762513312;-1.05111821086262
0.750798722044728;-0.438764643237487;-0.708200212992545
0.686900958466454;-0.663471778487753;-0.306709265175719
0.652822151224707;-0.846645367412141;0.177848775292865
0.657082002129925;-0.92332268370607;0.742279020234292
0.701810436634718;-0.881789137380192;1.37593184238552
0.838125665601704;-0.77209797657082;2.03727369542066
1.03407880724175;-0.627263045793397;2.62300319488818
1.21725239616613;-0.372736954206603;2.86900958466454
1.40575079872204;-0.0266240681576145;2.58998935037274
1.63152289669862;0.285410010649627;2.04366347177849
1.8615548455804;0.476038338658147;1.44408945686901
2.01810436634718;0.587859424920128;0.83493077742279
2.0468583599574;0.692225772097977;0.281150159744409
2.03194888178914;-0.615548455804047;-0.189563365282215
0.818956336528222;-0.969116080937167;2.05324813631523
0.740149094781683;-1.21938232161874;2.06815761448349
0.600638977635783;-1.36741214057508;2.03940362087327
0.464323748668797;-1.42598509052183;1.96592119275825
0.354632587859425;-1.39403620873269;1.8604898828541
0.250266240681576;-1.33546325878594;1.74547390841321
0.156549520766773;-1.22364217252396;1.61128860489883
0.0862619808306709;-1.02023429179979;1.43982960596379
0.0351437699680511;-0.747603833865815;1.27156549520767
-0.0308839190628328;-0.443024494142705;1.11075612353568
-0.121405750798722;-0.135250266240682;0.980830670926518
-0.23961661341853;0.156549520766773;0.89989350372737
-0.386581469648562;0.421725239616613;0.849840255591054
-0.545260915867945;0.67199148029819;0.807241746538871
-0.701810436634718;0.929712460063898;0.740149094781683
-0.828541001064963;1.185303514377;0.638977635782748
-0.890308839190628;1.40575079872204;0.552715654952077
-0.859424920127795;1.5580404685836;0.520766773162939
-0.744408945686901;1.65495207667732;0.547390841320554
-0.577209797657082;1.6986155484558;0.65814696485623
-0.384451544195953;1.65814696485623;0.835995740149095
-0.195953141640043;1.56123535676251;1.04259850905218
-0.0511182108626198;1.4185303514377;1.27050053248136
0.0660276890308839;1.22470713525027;1.47284345047923
0.175718849840256;0.982960596379127;1.61767838125666
0.249201277955272;0.690095846645367;1.7199148029819
0.236421725239617;0.352502662406816;1.80724174653887
0.150159744408946;0.00425985090521832;1.84132055378062
0.00745473908413206;-0.29073482428115;1.790202342918
-0.170394036208733;-0.538871139510117;1.69968051118211
-0.363152289669862;-0.740149094781683;1.5814696485623
-0.514376996805112;-0.880724174653887;1.43876464323749
-0.600638977635783;-0.964856230031949;1.28647497337593
-0.633652822151225;-0.976570820021299;1.14376996805112
-0.623003194888179;-0.904153354632588;1.01703940362087
-0.585729499467519;-0.771033013844515;0.906283280085197
-0.564430244941427;-0.601703940362087;0.792332268370607
-0.542066027689031;-0.400425985090522;0.682641107561235
-0.469648562300319;-0.153354632587859;0.587859424920128
-0.329073482428115;0.122470713525027;0.512247071352503
-0.134185303514377;0.365282215122471;0.462193823216187
0.0511182108626198;0.552715654952077;0.432374866879659
0.158679446219382;0.668796592119276;0.405750798722045
0.157614483493078;0.670926517571885;0.371671991480298
0.0883919062832801;0.556975505857295;0.356762513312034
-0.00212992545260916;0.378061767838126;0.399361022364217
-0.0905218317358892;0.187433439829606;0.495207667731629
-0.155484558040469;0.0138445154419595;0.627263045793397
-0.164004259850905;-0.136315228966986;0.769968051118211
-0.10223642172524;-0.25346112886049;0.909478168264111
0.00106496272630458;-0.31629392971246;1.05644302449414
0.119275825346113;-0.319488817891374;1.19914802981896
0.25346112886049;-0.301384451544196;1.30883919062833
0.366347177848775;-0.237486687965921;1.40468583599574
0.461128860489883;-0.0649627263045793;1.49840255591054
0.497337593184239;0.233226837060703;1.52928647497338
0.473908413205538;0.601703940362087;1.4877529286475
0.431309904153355;0.951011714589989;1.42811501597444
0.387646432374867;1.25133120340788;1.38232161874334
0.362087326943557;1.49307774227902;1.35889243876464
0.370607028753994;1.66347177848775;1.35889243876464
0.397231096911608;1.70926517571885;1.36741214057508
0.4185303514377;1.59105431309904;1.38232161874334
0.398296059637913;1.32268370607029;1.40788072417465
0.336528221512247;0.927582534611289;1.40468583599574
0.235356762513312;0.466453674121406;1.35356762513312
0.109691160809372;0.00212992545260916;1.2790202342918
-0.0298189563365282;-0.384451544195953;1.20340788072417
-0.167199148029819;-0.654952076677316;1.14909478168264
-0.282215122470714;-0.824281150159744;1.0937167199148
-0.371671991480298;-0.945686900958466;1.01703940362087
-0.439829605963791;-1.06176783812567;0.943556975505857
-0.487752928647497;-1.16932907348243;0.881789137380192
-0.507987220447284;-1.25346112886049;0.828541001064963
-0.496272630457934;-1.29712460063898;0.812566560170394
-0.437699680511182;-1.29179978700745;0.843450479233227
-0.338658146964856;-1.25985090521832;0.896698615548456
-0.236421725239617;-1.22044728434505;0.939297124600639
-0.142705005324814;-1.16932907348243;0.966986155484558
-0.0713525026624068;-1.0937167199148;0.987220447284345
-0.0415335463258786;-0.972310969116081;0.997870074547391
-0.0777422790202343;-0.820021299254526;0.989350372736954
-0.171458998935037;-0.652822151224707;0.913738019169329
-0.33013844515442;-0.470713525026624;0.749733759318424
-0.515441959531416;-0.317358892438765;0.576144834930777
-0.673056443024494;-0.208732694355698;0.403620873269436
-0.745473908413205;-0.105431309904153;0.252396166134185
-0.711395101171459;0.0255591054313099;0.160809371671991
-0.630457933972311;0.181043663471779;0.12779552715655
-0.574014909478168;0.334398296059638;0.148029818956337
-0.552715654952077;0.4419595314164;0.199148029818956
-0.582534611288605;0.466453674121406;0.246006389776358
-0.652822151224707;0.420660276890309;0.299254526091587
-0.680511182108626;0.343982960596379;0.361022364217252
-0.579339723109691;0.220447284345048;0.4419595314164
-0.348242811501597;0.060702875399361;0.56975505857295
-0.0521831735889244;-0.106496272630458;0.761448349307774
0.237486687965921;-0.246006389776358;0.991480298189563
0.487752928647497;-0.317358892438765;1.19169329073482
0.735889243876464;-0.340788072417465;1.32694355697551
1.01384451544196;-0.319488817891374;1.419595314164
1.2790202342918;-0.292864749733759;1.51437699680511
1.45899893503727;-0.288604898828541;1.65601703940362
1.54313099041534;-0.310969116080937;1.82747603833866
1.54952076677316;-0.368477103301384;1.96698615548456
1.50479233226837;-0.46751863684771;2.04472843450479
1.41427050053248;-0.589989350372737;2.06602768903088
1.27476038338658;-0.696485623003195;2.02129925452609
1.11927582534611;-0.791267305644302;1.91267305644302
0.985090521831736;-0.853035143769968;1.70713525026624
0.838125665601704;-0.835995740149095;1.45686900958466
0.696485623003195;-0.830670926517572;1.26517571884984
0.538871139510117;-0.867944621938232;1.12034078807242
0.365282215122471;-0.943556975505857;1.06389776357827
0.199148029818956;-1.02662406815761;1.05324813631523
0.0425985090521832;-1.12353567625133;1.02023429179979
-0.0990415335463259;-1.23535676251331;0.959531416400426
-0.251331203407881;-1.31096911608094;0.866879659211928
-0.427050053248136;-1.32268370607029;0.774227902023429
-0.564430244941427;-1.27689030883919;0.719914802981896
-0.62087326943557;-1.15335463258786;0.691160809371672
-0.593184238551651;-0.964856230031949;0.687965921192758
-0.477103301384452;-0.755058572949947;0.698615548455804
-0.300319488817891;-0.536741214057508;0.706070287539936
-0.093716719914803;-0.299254526091587;0.711395101171459
0.103301384451544;-0.060702875399361;0.730564430244941
0.251331203407881;0.157614483493078;0.767838125665602
0.361022364217252;0.361022364217252;0.850905218317359
0.440894568690096;0.560170394036209;0.965921192758254
0.502662406815761;0.727369542066028;1.09158679446219
0.5814696485623;0.825346112886049;1.21192758253461
0.665601703940362;0.869009584664537;1.28966986155485
0.707135250266241;0.877529286474973;1.31309904153355
0.667731629392971;0.880724174653887;1.31309904153355
0.5814696485623;0.877529286474973;1.31309904153355
0.492012779552716;0.867944621938232;1.26624068157614
0.457933972310969;0.861554845580405;1.18104366347178
0.502662406815761;0.879659211927583;1.12779552715655
0.665601703940362;0.817891373801917;1.21512247071353
0.89989350372737;0.659211927582535;1.38125665601704
1.14696485623003;0.448349307774228;1.58785942492013
1.33972310969116;0.21405750798722;1.80617678381257
1.42705005324814;0.0117145899893504;1.98615548455804
1.40255591054313;-0.122470713525027;2.07348242811502
1.29073482428115;-0.126730564430245;2.06815761448349
1.1160809371672;-0.0053248136315229;1.98828541001065
0.935037273695421;0.158679446219382;1.82321618743344
0.743343982960596;0.191693290734824;1.56656017039404
0.574014909478168;-0.0319488817891374;1.33546325878594
0.547390841320554;-0.553780617678381;1.18849840255591
0.657082002129925;-1.17891373801917;1.06602768903088
0.835995740149095;-1.71246006389776;1.07561235356763
1.08413205537806;-2.05005324813632;1.3258785942492
1.49627263045793;-2.03727369542066;1.52609158679446
1.82534611288605;-2.22577209797657;1.02981895633653
1.63365282215122;-2.80511182108626;0.364217252396166
1.00851970181044;-3.57720979765708;0.187433439829606
0.126730564430245;-4.18423855165069;0.259850905218317
-0.718849840255591;-4.59531416400426;0.435569755058573
-1.33120340788072;-4.71884984025559;0.500532481363152
-1.71352502662407;-4.46219382321619;0.464323748668797
-1.84238551650692;-4.04153354632588;0.423855165069223
-1.82854100106496;-3.45899893503727;0.314164004259851
-1.82108626198083;-2.75825346112886;0.177848775292865
-1.94568690095847;-1.94888178913738;0.128860489882854
-2.19914802981896;-1.02023429179979;0.187433439829606
-2.36741214057508;-0.0479233226837061;0.312034078807242
-2.32907348242812;0.88604898828541;0.527156549520767
-2.13205537806177;1.76464323748669;0.838125665601704
-1.73588924387646;2.60170394036209;1.13205537806177
-1.22470713525027;3.29392971246006;1.38764643237487
-0.744408945686901;3.59211927582535;1.59957401490948
-0.352502662406816;3.3493077742279;1.72843450479233
-0.00319488817891374;2.72630457933972;1.7444089456869
0.368477103301384;1.91693290734824;1.72736954206603
0.598509052183174;1.03727369542066;1.85729499467519
0.708200212992545;0.16506922257721;2.0937167199148
0.731629392971246;-0.582534611288605;2.20234291799787
0.635782747603834;-1.17252396166134;2.17678381256656
0.449414270500533;-1.64004259850905;2.03301384451544
0.223642172523962;-2.00425985090522;1.76251331203408
-0.00745473908413206;-2.28860489882854;1.45260915867945
-0.23961661341853;-2.57082002129925;1.20447284345048
-0.514376996805112;-2.92012779552716;1.02449414270501
-0.828541001064963;-3.25346112886049;0.903088391906283
-1.1171458998935;-3.47816826411076;0.839190628328009
-1.36421725239617;-3.5591054313099;0.802981895633653
-1.50053248136315;-3.59318423855165;0.768903088391906
-1.52609158679446;-3.61874334398296;0.710330138445154
-1.47390841320554;-3.63045793397231;0.666666666666667
-1.3482428115016;-3.604898828541;0.667731629392971
-1.15548455804047;-3.52076677316294;0.715654952076677
-0.895633652822151;-3.42172523961661;0.815761448349308
-0.594249201277955;-3.31629392971246;0.935037273695421
-0.285410010649627;-3.19808306709265;1.08306709265176
0.0159744408945687;-3.06602768903088;1.20766773162939
0.272630457933972;-2.90095846645367;1.24813631522897
0.443024494142705;-2.70074547390841;1.26091586794462
0.500532481363152;-2.45580404685836;1.27369542066028
-2.19914802981896;1.26304579339723;1.2779552715655
-1.94781682641108;1.23429179978701;0.446219382321619
-1.68051118210863;1.25133120340788;0.417465388711395
-1.419595314164;1.35143769968051;0.413205537806177
-1.20340788072417;1.41640042598509;0.429179978700745
-1.0234291799787;1.38658146964856;0.470713525026624
-0.753993610223642;1.36741214057508;0.512247071352503
-0.376996805111821;1.39190628328009;0.587859424920128
0.0628328008519702;1.43130990415335;0.724174653887114
0.614483493077742;1.43769968051118;0.858359957401491
1.24068157614483;1.44302449414271;0.951011714589989
1.83173588924388;1.46964856230032;0.968051118210863
2.30883919062833;1.50692225772098;0.900958466453674
2.70820021299255;1.48242811501597;0.799787007454739
3.03301384451544;1.43982960596379;0.675186368477103
3.17891373801917;1.43769968051118;0.454739084132055
3.03088391906283;1.41640042598509;0.217252396166134
2.50053248136315;1.46645367412141;-0.111821086261981
1.52289669861555;1.62619808306709;-0.420660276890309
0.443024494142705;1.9062832800852;-0.351437699680511
-0.615548455804047;2.1171458998935;-0.177848775292865
-1.57188498402556;2.04792332268371;-0.109691160809372
-2.36208732694356;1.83173588924388;-0.142705005324814
-2.98615548455804;1.66134185303514;-0.203407880724175
-3.40042598509052;1.57188498402556;-0.223642172523962
-3.60596379126731;1.53141640042599;-0.221512247071353
-3.64536741214058;1.52076677316294;-0.210862619808307
-3.58253461128861;1.52502662406816;-0.205537806176784
-3.43556975505857;1.52396166134185;-0.199148029818956
-3.2321618743344;1.51011714589989;-0.201277955271566
-2.99574014909478;1.49094781682641;-0.198083067092652
-2.68690095846645;1.42917997870075;-0.160809371671991
-2.29073482428115;1.31629392971246;-0.103301384451544
-1.814696485623;1.19062832800852;-0.0777422790202343
-1.28434504792332;1.07667731629393;-0.0905218317358892
-0.732694355697551;0.987220447284345;-0.132055378061768
-0.206602768903088;0.910543130990415;-0.181043663471779
0.223642172523962;0.82321618743344;-0.198083067092652
0.517571884984026;0.747603833865815;-0.16506922257721
0.652822151224707;0.747603833865815;-0.0990415335463259
0.634717784877529;0.829605963791267;-0.0244941427050053
0.513312034078807;0.955271565495208;0.0436634717784878
0.333333333333333;1.08200212992545;0.0979765708200213
0.129925452609159;1.19595314164004;0.119275825346113
-0.0947816826411076;1.29286474973376;0.122470713525027
-0.326943556975506;1.38019169329073;0.11395101171459
-0.56975505857295;1.46006389776358;0.10010649627263
-0.820021299254526;1.53780617678381;0.0873269435569755
-1.05857294994675;1.61554845580405;0.0830670926517572
-1.25452609158679;1.68477103301384;0.0862619808306709
-1.38871139510117;1.73269435569755;0.0915867944621938
-1.46006389776358;1.75825346112886;0.093716719914803
-1.47177848775293;1.76251331203408;0.110756123535676
-1.42811501597444;1.75718849840256;0.149094781682641
-1.34611288604899;1.75079872204473;0.206602768903088
-1.2555910543131;1.74653887113951;0.284345047923323
-1.15867944621938;1.73695420660277;0.372736954206603
-1.06496272630458;1.72630457933972;0.473908413205538
-0.980830670926518;1.70820021299255;0.571884984025559
-0.935037273695421;1.68051118210863;0.660276890308839
-0.925452609158679;1.62406815761448;0.707135250266241
-0.951011714589989;1.55058572949947;0.713525026624068
-1.00851970181044;1.46751863684771;0.701810436634718
-1.08945686900958;1.40255591054313;0.679446219382322
-1.18743343982961;1.35143769968051;0.638977635782748
-1.29499467518637;1.30457933972311;0.586794462193823
-1.40575079872204;1.26304579339723;0.526091586794462
-1.49733759318424;1.23109691160809;0.458998935037274
-1.55378061767838;1.21405750798722;0.381256656017039
-1.57188498402556;1.20127795527157;0.300319488817891
-1.53780617678381;1.18743343982961;0.240681576144835
-1.45260915867945;1.17891373801917;0.220447284345048
-1.33120340788072;1.18423855165069;0.226837060702875
-1.1863684771033;1.21299254526092;0.246006389776358
-1.03514376996805;1.26411075612354;0.281150159744409
-0.884984025559105;1.32694355697551;0.332268370607029
-0.755058572949947;1.40042598509052;0.388711395101171
-0.662406815761448;1.46645367412141;0.4419595314164
-0.611288604898829;1.5122470713525;0.463258785942492
-0.596379126730564;1.53248136315229;0.4419595314164
-0.616613418530351;1.52715654952077;0.394036208732694
-0.664536741214057;1.51011714589989;0.331203407880724
-0.733759318423855;1.47816826411076;0.259850905218317
-0.811501597444089;1.44941427050053;0.183173588924388
-0.878594249201278;1.42492012779553;0.118210862619808
-0.905218317358892;1.41107561235357;0.0830670926517572
-0.907348242811502;1.40468583599574;0.093716719914803
-0.883919062832801;1.40149094781683;0.108626198083067
-0.812566560170394;1.37060702875399;0.112886048988285
-0.70926517571885;1.3248136315229;0.110756123535676
-0.589989350372737;1.28328008519702;0.101171458998935
-0.461128860489883;1.25026624068158;0.093716719914803
-0.33013844515442;1.2332268370607;0.10010649627263
-0.215122470713525;1.2332268370607;0.137380191693291
-0.132055378061768;1.24920127795527;0.205537806176784
-0.0841320553780618;1.28753993610224;0.302449414270501
-0.0766773162939297;1.33972310969116;0.407880724174654
-0.106496272630458;1.38871139510117;0.503727369542066
-0.159744408945687;1.4174653887114;0.572949946751864
-0.232161874334398;1.43237486687966;0.616613418530351
-0.310969116080937;1.42598509052183;0.644302449414271
-0.385516506922258;1.39829605963791;0.657082002129925
-0.453674121405751;1.35889243876464;0.64643237486688
-0.501597444089457;1.31948881789137;0.609158679446219
-0.510117145899894;1.29392971246006;0.550585729499467
-0.478168264110756;1.26198083067093;0.478168264110756
-0.416400425985091;1.22470713525027;0.395101171458999
-0.324813631522897;1.18423855165069;0.30457933972311
-0.21405750798722;1.14696485623003;0.21405750798722
-0.0969116080937167;1.10969116080937;0.133120340788072
0.0106496272630458;1.07987220447284;0.0692225772097977
0.0862619808306709;1.05750798722045;0.0234291799787007
0.120340788072417;1.03727369542066;0.00212992545260916
1.02449414270501;0.00638977635782748;0.108626198083067
1.02555910543131;0.0149094781682641;0.0553780617678381
1.03514376996805;0.0287539936102236;-0.0223642172523962
1.0468583599574;0.0500532481363152;-0.115015974440895
1.05857294994675;0.0745473908413206;-0.220447284345048
1.06709265175719;0.10223642172524;-0.319488817891374
1.06602768903088;0.132055378061768;-0.410010649627263
1.06283280085197;0.160809371671991;-0.477103301384452
1.05857294994675;0.187433439829606;-0.515441959531416
1.05218317358892;0.208732694355698;-0.528221512247071
1.03833865814696;0.219382321618743;-0.520766773162939
1.01490947816826;0.205537806176784;-0.498402555910543
0.985090521831736;0.171458998935037;-0.473908413205538
0.955271565495208;0.120340788072417;-0.445154419595314
0.935037273695421;0.0543130990415335;-0.4185303514377
0.919062832800852;-0.033013844515442;-0.397231096911608
0.89989350372737;-0.123535676251331;-0.386581469648562
0.863684771033014;-0.211927582534611;-0.381256656017039
0.814696485623003;-0.287539936102236;-0.383386581469649
0.775292864749734;-0.336528221512247;-0.387646432374867
0.749733759318424;-0.352502662406816;-0.390841320553781
0.730564430244941;-0.347177848775293;-0.401490947816826
0.717784877529286;-0.324813631522897;-0.425985090521832
0.713525026624068;-0.292864749733759;-0.469648562300319
0.710330138445154;-0.268370607028754;-0.536741214057508
0.708200212992545;-0.250266240681576;-0.626198083067093
0.715654952076677;-0.22790202342918;-0.724174653887114
0.722044728434505;-0.194888178913738;-0.820021299254526
0.726304579339723;-0.144834930777423;-0.907348242811502
0.723109691160809;-0.0851970181043663;-0.973375931842385
0.715654952076677;-0.0191693290734824;-1.01916932907348
0.700745473908413;0.0415335463258786;-1.05431309904153
0.684771033013845;0.0915867944621938;-1.07667731629393
0.685835995740149;0.153354632587859;-1.08519701810437
0.686900958466454;0.211927582534611;-1.0937167199148
0.685835995740149;0.272630457933972;-1.10223642172524
0.679446219382322;0.319488817891374;-1.12992545260916
0.677316293929712;0.352502662406816;-1.15761448349308
0.68370607028754;0.366347177848775;-1.16080937167199
0.693290734824281;0.356762513312034;-1.12140575079872
0.703940362087327;0.340788072417465;-1.03194888178914
0.707135250266241;0.322683706070288;-0.904153354632588
0.690095846645367;0.313099041533546;-0.755058572949947
0.66986155484558;0.312034078807242;-0.603833865814696
0.664536741214057;0.322683706070288;-0.461128860489883
0.679446219382322;0.346112886048988;-0.336528221512247
0.718849840255591;0.401490947816826;-0.231096911608094
0.767838125665602;0.456869009584665;-0.142705005324814
0.822151224707135;0.512247071352503;-0.0766773162939297
0.876464323748669;0.5580404685836;-0.0255591054313099
0.927582534611289;0.599574014909478;-0.00745473908413206
0.957401490947817;0.625133120340788;-0.0223642172523962
