Latitude,Longitude,Altitude
47.2898726,11.4083778,1079.484
47.2898732,11.4083762,1078.919
47.2898705,11.4083724,1077.59
47.2898594,11.4083562,1071.894
47.2898519,11.4083489,1069.456
47.2898523,11.4083383,1067.042
47.289854,11.4083287,1065.468
47.2898582,11.4083195,1064.585
47.2898564,11.4083154,1063.756
47.2898587,11.4083063,1063.194
47.2898556,11.4083019,1062.888
47.2898506,11.4083034,1062.612
47.2898482,11.4083019,1062.267
47.2898452,11.4083005,1061.942
47.2898424,11.4082981,1061.666
47.2898392,11.4082948,1061.315
47.2898337,11.4082948,1060.871
47.2898298,11.4082931,1060.479
47.2898268,11.4082901,1060.185
47.2898241,11.4082878,1059.97
47.2898173,11.4082901,1059.774
47.289806,11.4082934,1059.567
47.2897987,11.4082939,1059.23
47.2897922,11.4082952,1058.968
47.2897854,11.4082974,1058.795
47.2897841,11.4082971,1058.647
47.2897819,11.4082965,1058.315
47.2897842,11.4082934,1058.066
47.2897863,11.408292,1057.922
47.2897872,11.4082906,1057.723
47.2897882,11.4082889,1057.457
47.2897892,11.408287,1057.217
47.2897905,11.4082842,1056.991
47.2897875,11.4082817,1056.714
47.2897794,11.4082854,1056.359
47.2897739,11.408286,1056.141
47.2897665,11.4082864,1055.895
47.2897568,11.4082877,1055.567
47.2897542,11.4082814,1055.301
47.289746,11.4082823,1055.065
47.2897349,11.4082831,1054.761
47.2897254,11.4082839,1054.528
47.289715,11.4082836,1054.233
47.2897048,11.4082844,1053.916
47.2897029,11.4082792,1053.716
47.2897046,11.4082753,1053.583
47.2897002,11.4082699,1053.291
47.2896897,11.4082717,1053.299
47.2896787,11.4082711,1053.19
47.2896701,11.4082667,1052.348
47.2896658,11.4082625,1051.317
47.2896621,11.4082573,1050.645
47.2896571,11.4082555,1050.145
47.289651,11.4082548,1049.838
47.2896458,11.4082547,1049.591
47.2896411,11.408254,1049.379
47.2896387,11.4082511,1049.143
47.2896364,11.4082481,1048.909
47.289635,11.4082423,1048.394
47.2896332,11.4082306,1046.301
47.2896299,11.4082281,1045.019
47.2896268,11.408229,1044.241
47.2896186,11.4082303,1043.995
47.289609,11.4082339,1043.658
47.2896053,11.4082344,1043.19
47.2896208,11.4082106,1041.873
47.2896179,11.4082075,1041.292
47.2896144,11.4082069,1040.892
47.2896112,11.4082042,1040.626
47.2896083,11.408202,1040.286
47.2896085,11.4082008,1039.869
47.2896064,11.4081986,1039.433
47.2896013,11.408199,1038.959
47.2895961,11.4081995,1038.631
47.2895917,11.4081983,1038.421
47.2895865,11.4081966,1038.265
47.2895823,11.4081955,1038.032
47.2895801,11.4081937,1037.717
47.2895782,11.4081928,1037.424
47.289575,11.4081923,1037.167
47.2895707,11.4081911,1036.826
47.2895685,11.4081899,1036.519
47.2895672,11.4081882,1036.335
47.2895656,11.4081876,1036.188
47.2895664,11.4081849,1036.094
47.2895666,11.4081814,1036.04
47.2895676,11.4081769,1035.936
47.2895706,11.4081717,1035.807
47.2895713,11.408169,1035.632
47.2895707,11.4081671,1035.42
47.2895695,11.4081662,1035.191
47.2895666,11.4081659,1034.882
47.2895638,11.4081647,1034.51
47.2895641,11.4081617,1033.995
47.289561,11.4081606,1033.469
47.2895552,11.408163,1032.919
47.2895514,11.4081616,1032.453
47.2895476,11.4081607,1032.001
47.2895421,11.4081611,1031.612
47.2895313,11.4081679,1031.338
47.2895185,11.4081663,1030.903
47.2895096,11.4081594,1030.497
47.2895027,11.4081518,1030.233
47.2894993,11.408142,1029.941
47.2894968,11.4081317,1029.656
47.2894962,11.4081181,1029.295
47.2894918,11.4081101,1029.123
47.289485,11.4081085,1029.055
47.2894795,11.408108,1028.763
47.2894721,11.4081052,1028.442
47.2894628,11.4081048,1027.988
47.2894531,11.4081041,1027.474
47.2894456,11.4081015,1027.001
47.2894367,11.4081036,1026.589
47.2894298,11.4081045,1026.076
47.2894268,11.4080978,1025.575
47.289425,11.4080896,1025.073
47.2894208,11.408084,1024.618
47.2894171,11.4080735,1024.062
47.28941,11.4080717,1023.574
47.2894073,11.4080644,1022.777
47.2894011,11.4080595,1022.141
47.2893961,11.4080538,1021.571
47.2893921,11.4080422,1021.026
47.2893852,11.4080358,1020.615
47.2893809,11.4080238,1020.184
47.2893782,11.4080145,1019.907
47.2893745,11.4080051,1019.542
47.2893735,11.4079953,1018.971
47.2893665,11.4079941,1018.825
47.2893609,11.4079903,1018.493
47.289353,11.4079922,1018.292
47.2893454,11.4079922,1017.98
47.2893382,11.4079916,1017.784
47.2893903,11.4080177,1026.541
47.2893992,11.4080293,1026.688
47.2894034,11.4080334,1026.801
47.2894063,11.4080405,1027.87
47.2894111,11.4080416,1027.597
47.2894159,11.4080424,1027.157
47.2894216,11.4080472,1027.004
47.2894265,11.4080451,1026.982
47.289433,11.4080427,1025.938
47.2894433,11.4080362,1020.471
47.2894557,11.4080305,1022.257
47.2894643,11.408028,1022.837
47.2894737,11.4080261,1027.075
47.2894868,11.4080217,1027.452
47.2894991,11.4080173,1028.394
47.2895073,11.4080133,1031.465
47.2895166,11.4080098,1031.09
47.289525,11.4080084,1030.629
47.2895355,11.408005,1030.466
47.2895489,11.4080024,1026.885
47.2895595,11.408002,1027.624
47.2895674,11.4080048,1020.975
47.2895742,11.4080083,1020.769
47.2895974,11.4080014,1017.629
47.2896204,11.4079956,1017.779
47.2896376,11.40799,1018.37
47.289656,11.4079843,1019.65
47.2896698,11.4079822,1024.681
47.2896778,11.4079799,1025.16
47.2896834,11.4079779,1025.763
47.2896869,11.407973,1026.607
47.2896962,11.4079712,1027.454
47.2897084,11.4079709,1027.151
47.2897272,11.4079696,1027.294
47.289743,11.4079704,1028.058
47.2897534,11.4079735,1028.341
47.289756,11.407975,1028.73
47.2897592,11.4079763,1029.164
47.2897664,11.4079757,1028.648
47.2897794,11.4079773,1028.412
47.2897856,11.4079813,1027.587
47.289787,11.4079859,1028.198
47.2897778,11.4079876,1027.947
47.2897812,11.4079866,1027.514
47.2897901,11.4079805,1027.904
47.2898032,11.4079729,1028.465
47.2898122,11.4079674,1028.971
47.28982,11.4079664,1029.477
47.2898247,11.40797,1029.037
47.2898421,11.4079733,1024.583
47.2898606,11.4079729,1025.113
47.2898837,11.4079678,1027.476
47.2899195,11.4079486,1038.094
47.2899464,11.4079343,1038.14
47.2899555,11.407932,1037.348
47.289964,11.4079194,1034.104
47.2899533,11.4079053,1028.51
47.2899347,11.4078988,1025.63
47.2899333,11.4078903,1029.368
47.2899323,11.4078861,1028.613
47.2899293,11.4078816,1027.601
47.2899286,11.407876,1034.514
47.2899262,11.4078694,1033.989
47.2899397,11.407861,1030.745
47.2899281,11.4078631,1031.321
47.2899233,11.4078624,1036.129
47.2899234,11.4078577,1036.19
47.289921,11.4078485,1036.191
47.289924,11.4078451,1036.958
47.2899257,11.4078439,1036.831
47.289928,11.4078419,1037.324
47.2899267,11.407843,1037.927
47.2899218,11.407847,1038.528
47.2899274,11.4078467,1039.317
47.2899355,11.4078441,1039.002
47.289947,11.4078491,1039.951
47.2899618,11.4078525,1039.709
47.2899775,11.4078504,1039.699
47.2899963,11.4078459,1040.012
47.2900094,11.4078466,1040.82
47.2900179,11.4078478,1041.102
47.290036,11.4078491,1038.712
47.290045,11.4078435,1038.378
47.2900488,11.4078387,1044.126
47.290059,11.4078361,1044.119
47.2900741,11.407831,1044.592
47.2900752,11.4078296,1044.446
47.2900845,11.407826,1045.108
47.2900887,11.4078274,1045.127
47.290076,11.4078285,1045.29
47.2900549,11.407833,1045.483
47.2900454,11.4078371,1040.435
47.2900582,11.4078318,1042.086
47.2900641,11.4078326,1046.447
47.2900772,11.4078314,1046.053
47.2900827,11.4078304,1046.96
47.2900803,11.4078346,1044.447
47.29009,11.4078361,1048.919
47.2900915,11.4078341,1044.33
47.290083,11.4078322,1039.477
47.2900951,11.4078238,1042.323
47.2901132,11.4078151,1043.314
47.2901198,11.4078152,1045.251
47.2901204,11.4078175,1045.411
47.2901255,11.4078143,1046.17
47.2901291,11.4078133,1047.362
47.2901321,11.4078168,1048.401
47.290144,11.4078145,1049.233
47.290148,11.4078144,1051.307
47.2901503,11.4078191,1051.883
47.2901492,11.4078207,1051.734
47.2901461,11.4078195,1051.27
47.2901511,11.4078183,1051.452
47.2901631,11.407814,1052.14
47.2901702,11.4078143,1052.98
47.2901736,11.4078143,1052.753
47.2901799,11.4078131,1052.927
47.2901862,11.4078088,1054.127
47.2901847,11.4078062,1055.214
47.2901907,11.407807,1054.66
47.290196,11.4078062,1054.683
47.2902014,11.4078015,1055.494
47.2902106,11.4077979,1055.564
47.2902144,11.407795,1055.759
47.2902199,11.4077883,1055.809
47.2902234,11.4077824,1055.399
47.290228,11.4077803,1055.159
47.2902299,11.4077786,1055.241
47.2902339,11.4077724,1055.595
47.2902446,11.4077649,1056.442
47.2902461,11.4077653,1056.451
47.2902528,11.4077651,1056.06
47.2902658,11.4077615,1056.968
47.2902605,11.4077611,1057.095
47.2902583,11.4077596,1058.017
47.2902575,11.4077553,1058.933
47.2902571,11.4077505,1059.445
47.2902576,11.4077443,1060.037
47.2902614,11.4077394,1061.185
47.2902642,11.4077354,1060.865
47.2902734,11.407727,1066.455
47.2902682,11.4077139,1071.017
47.2902825,11.4076966,1073.174
47.2902958,11.4076774,1072.278
47.2902925,11.4076691,1068.584
47.2902941,11.4076621,1063.844
47.2903026,11.4076503,1064.092
47.2903173,11.4076379,1063.795
47.2903236,11.4076299,1065.19
47.2903364,11.4076202,1064.806
47.2903558,11.4076081,1065.588
47.29039,11.4075859,1066.327
47.2904068,11.407572,1067.758
47.2904134,11.4075648,1069.623
47.290418,11.4075592,1070.945
47.2904183,11.4075551,1070.558
47.2904246,11.4075541,1065.671
47.2904315,11.4075516,1063.334
47.2904473,11.4075514,1065.425
47.2904651,11.4075499,1066.454
47.290479,11.4075477,1066.378
47.2904858,11.4075463,1066.59
47.2904841,11.4075441,1066.271
47.2904861,11.4075431,1066.482
47.2904834,11.4075364,1066.931
47.2904728,11.4075286,1068.636
47.2904757,11.4075229,1069.061
47.2904768,11.4075143,1068.699
47.290475,11.4075074,1068.701
47.290478,11.4075016,1069.577
47.2904838,11.4074932,1069.776
47.2904933,11.4074843,1070.858
47.2904916,11.4074788,1070.732
47.2905038,11.4074778,1071.099
47.2905152,11.4074728,1072.226
47.2905309,11.4074666,1070.913
47.2904994,11.4074665,1064.669
47.2904968,11.4074471,1075.14
47.2904731,11.4074311,1073.511
47.2904494,11.4074127,1072.146
47.2904291,11.4073996,1071.638
47.290413,11.4073775,1069.937
47.2903982,11.4073622,1068.465
47.2903708,11.4073549,1067.417
47.2903406,11.4073465,1066.48
47.2903147,11.4073345,1065.579
47.2902919,11.4073258,1064.809
47.2902707,11.4073176,1064.184
47.2902502,11.4073111,1063.539
47.2902264,11.407308,1062.86
47.2902042,11.4073073,1062.349
47.2902007,11.4073081,1062.727
47.2902019,11.4073062,1060.341
47.2902036,11.4073041,1059.832
47.290207,11.4073013,1059.177
47.2902151,11.4073073,1057.199
47.2902219,11.4073158,1055.613
47.2902412,11.4073219,1049.991
47.2902534,11.407331,1049.665
47.2902588,11.4073337,1056.34
47.2902663,11.4073362,1058.925
47.2902508,11.407342,1054.398
47.2902375,11.4073455,1054.26
47.2902133,11.4073454,1051.032
47.2901865,11.4073495,1049.617
47.2901594,11.4073581,1050.293
47.2901377,11.4073589,1052.566
47.2900946,11.4073685,1053.295
47.2900357,11.4073895,1052.736
47.2900105,11.4073982,1052.113
47.2899887,11.4074031,1051.516
47.2899688,11.4074068,1050.856
47.2899487,11.4074132,1050.268
47.2899248,11.4074241,1049.845
47.2899006,11.4074385,1049.356
47.2898786,11.4074504,1048.775
47.2898572,11.4074633,1048.65
47.2898292,11.4074783,1048.948
47.2898103,11.4074905,1048.706
47.2897915,11.4075028,1048.153
47.2897697,11.4075017,1047.366
47.2897488,11.407509,1046.956
47.2897275,11.4075158,1046.566
47.2897097,11.4075223,1046.275
47.2896925,11.4075284,1046.133
47.2896744,11.4075395,1046.012
47.2896591,11.4075492,1045.916
47.2896419,11.4075609,1045.799
47.2896308,11.4075697,1045.564
47.2896189,11.4075789,1045.269
47.2896094,11.4075872,1045.084
47.2895951,11.4075954,1044.904
47.2895782,11.4076047,1044.699
47.2895657,11.4076104,1044.493
47.2895519,11.4076172,1044.21
47.2895375,11.4076252,1043.915
47.2895239,11.4076305,1043.602
47.2894893,11.4076393,1042.566
47.2894214,11.4076524,1040.464
47.2893586,11.407663,1038.554
47.289319,11.4076726,1037.488
47.2892847,11.4076818,1036.483
47.2892525,11.4076941,1035.541
47.2892236,11.4077062,1034.607
47.2892014,11.4077156,1033.615
47.2891928,11.4077239,1033.185
47.2891836,11.4077294,1032.636
47.289175,11.4077328,1031.92
47.2891668,11.4077363,1031.315
47.2891534,11.4077428,1030.829
47.2891411,11.4077503,1030.306
47.2891287,11.4077562,1029.718
47.2891177,11.4077618,1029.162
47.2891079,11.4077663,1028.731
47.2890986,11.4077677,1028.3
47.2890889,11.407771,1027.894
47.2890801,11.4077733,1027.492
47.2890716,11.4077755,1027.161
47.2890637,11.4077777,1026.838
47.2890553,11.4077809,1026.533
47.2890506,11.4077791,1026.226
47.2890459,11.4077765,1025.929
47.2890386,11.4077759,1025.72
47.2890342,11.4077745,1025.498
47.2890307,11.4077728,1025.271
47.2890292,11.4077695,1025.022
47.2890304,11.4077656,1024.745
47.2890317,11.4077591,1024.474
47.2890374,11.4077392,1024.169
47.2890415,11.4077166,1023.922
47.2890382,11.4077153,1023.739
47.2890352,11.407712,1023.512
47.2890309,11.407709,1023.299
47.2890275,11.4077096,1023.088
47.2890231,11.4077034,1022.912
47.2890236,11.4076927,1022.694
47.2890264,11.4076842,1022.43
47.2890289,11.4076765,1022.174
47.2890344,11.4076654,1021.939
47.2890384,11.4076544,1021.768
47.289036,11.4076514,1021.649
47.2890392,11.407644,1021.464
47.2890417,11.4076376,1021.313
47.2890464,11.4076298,1021.141
47.289051,11.4076203,1020.948
47.2890612,11.4076063,1020.702
47.2890644,11.4075958,1020.487
47.2890701,11.4075869,1020.286
47.289074,11.4075844,1020.09
47.2890775,11.4075732,1019.839
47.2890856,11.4075556,1019.587
47.2890937,11.4075402,1019.393
47.2890978,11.4075308,1019.251
47.2891135,11.4075137,1018.866
47.2891193,11.407507,1018.678
47.2891224,11.4075002,1018.537
47.2891245,11.407493,1018.424
47.2891266,11.4074863,1018.314
47.2891287,11.4074807,1018.199
47.2891346,11.4074687,1017.982
47.2891406,11.407461,1017.8
47.2891442,11.4074593,1017.636
47.2891503,11.4074517,1017.4
47.2891571,11.4074433,1017.253
47.2891654,11.4074338,1017.082
47.2891733,11.4074224,1016.923
47.2891811,11.4074101,1016.767
47.2891858,11.4074007,1016.65
47.2891886,11.4073938,1016.56
47.2891922,11.4073888,1016.44
47.2891965,11.4073828,1016.241
47.2891988,11.4073818,1016.046
47.2892004,11.4073792,1015.711
47.2892012,11.4073789,1015.379
47.2892004,11.4073879,1015.18
47.2891996,11.4073961,1015.113
47.2892004,11.4073977,1015.089
47.2892099,11.4073992,1016.057
47.2892093,11.4074003,1007.578
47.2892,11.4074035,1012.553
47.2891975,11.4074076,1013.396
47.2892019,11.4074141,1014.487
47.2892085,11.4074154,1004.569
47.2892182,11.4074173,1004.673
47.2892219,11.4074224,1012.429
47.2892263,11.4074275,1013.867
47.2892329,11.407432,1014.772
47.2892394,11.4074379,1015.496
47.2892479,11.4074428,1020.048
47.2892474,11.4074496,1020.371
47.2892389,11.4074633,1018.767
47.2892361,11.407471,1018.033
47.2892394,11.4074758,1019.651
47.2892426,11.4074815,1017.716
47.2892434,11.4074878,1018.836
47.2892454,11.4074942,1018.664
47.2892411,11.4075037,1024.592
47.2892402,11.4075096,1023.048
47.2892368,11.4075184,1023.162
47.289238,11.4075229,1023.313
47.2892359,11.4075284,1021.407
47.2892302,11.4075354,1021.679
47.2892214,11.4075491,1021.085
47.2892307,11.4075554,1020.843
47.2892361,11.4075608,1020.859
47.2892399,11.4075651,1021.671
47.2892402,11.4075747,1021.078
47.2892415,11.4075845,1021.461
47.2892428,11.4075953,1021.111
47.2892399,11.4076068,1022.488
47.2892356,11.4076199,1023.661
47.2892344,11.4076321,1022.632
47.2892412,11.4076385,1023.121
47.2892468,11.4076451,1016.425
47.2892551,11.4076506,1017.806
47.2892618,11.4076568,1024.552
47.2892683,11.4076626,1029.46
47.2892753,11.4076685,1029.127
47.28928,11.4076758,1028.093
47.2892859,11.4076835,1028.483
47.289276,11.4076877,1029.383
47.2892862,11.4076874,1031.084
47.2892851,11.4076935,1033.096
47.2892846,11.4076997,1031.678
47.2892869,11.4077055,1033.046
47.2892875,11.4077091,1033.683
47.2892862,11.4077121,1034.431
47.2892883,11.4077165,1035.484
47.2892889,11.4077192,1035.727
47.2892901,11.4077184,1035.845
47.2893009,11.4077127,1039.139
47.2893051,11.4077095,1039.488
47.2893122,11.4077058,1040.783
47.2893173,11.4077009,1040.619
47.2893198,11.4076967,1042.945
47.2893247,11.4076919,1042.839
47.2893326,11.4076828,1043.015
47.2893345,11.407681,1041.261
47.2893359,11.4076708,1040.079
47.2893379,11.407667,1041.996
47.2893345,11.4076635,1037.322
47.2893499,11.4076506,1034.841
47.2893631,11.4076393,1036.357
47.289372,11.40763,1037.611
47.289374,11.4076219,1042.416
47.2893777,11.4076161,1040.068
47.2893818,11.4076074,1037.859
47.2893886,11.4075968,1042.901
47.2893936,11.4075882,1043.825
47.2893975,11.4075769,1043
47.2894043,11.4075661,1042.257
47.2894085,11.4075579,1041.584
47.2894128,11.4075478,1040.944
47.2894172,11.4075383,1040.773
47.2894225,11.4075274,1040.296
47.2894259,11.4075165,1039.811
47.2894308,11.4075056,1039.344
47.2894361,11.4074933,1038.942
47.2894492,11.4074752,1039.723
47.2894481,11.4074676,1039.175
47.2894418,11.4074646,1038.703
47.2894421,11.4074572,1038.367
47.2894422,11.4074482,1038.003
47.2894388,11.4074401,1037.345
47.2894354,11.4074341,1036.764
47.2894357,11.4074271,1036.205
47.289436,11.4074237,1035.66
47.289438,11.4074206,1035.323
47.2894393,11.4074118,1035.114
47.2894386,11.4074044,1034.82
47.2894409,11.4073932,1034.542
47.2894461,11.407382,1034.237
47.2894431,11.4073708,1033.771
47.2894384,11.4073594,1033.345
47.2894377,11.4073543,1033.072
47.2894404,11.4073426,1032.801
47.2894434,11.4073312,1032.538
47.2894472,11.4073187,1032.284
47.2894521,11.407306,1032.014
47.2894569,11.4072942,1031.765
47.2894628,11.407282,1031.51
47.289469,11.4072704,1031.268
47.2894749,11.4072592,1031.034
47.2894804,11.4072491,1030.8
47.2894856,11.4072405,1030.582
47.2894898,11.4072333,1030.369
47.2894937,11.4072304,1030.156
47.289499,11.407224,1029.962
47.2895057,11.4072164,1029.775
47.2895118,11.4072093,1029.575
47.2895151,11.4072038,1029.396
47.2895174,11.4072045,1029.208
47.289524,11.407199,1029.026
47.2895312,11.4071927,1028.854
47.2895395,11.4071877,1028.683
47.2895446,11.4071847,1028.515
47.2895493,11.4071812,1028.362
47.2895495,11.4071816,1028.212
47.2895479,11.4071828,1028.081
47.2895553,11.4071749,1028.443
47.2895665,11.4071634,1030.962
47.2895766,11.4071507,1030.903
47.2895857,11.4071405,1030.556
47.2895943,11.4071317,1031.367
47.289602,11.4071266,1031.684
47.2896101,11.4071222,1031.973
47.2896196,11.4071198,1030.233
47.2896288,11.4071136,1030.327
47.2896376,11.4071098,1030.575
47.2896482,11.4071028,1031.94
47.2896632,11.4070896,1032.429
47.2896775,11.4070787,1032.037
47.2896904,11.4070691,1035.141
47.2896994,11.4070598,1034.642
47.2897064,11.4070513,1035.119
47.2897135,11.4070363,1035.047
47.2897235,11.4070199,1035.226
47.28973,11.4070063,1035.06
47.2897364,11.4069931,1034.792
47.2897474,11.406977,1035.17
47.2897586,11.4069603,1035.172
47.2897655,11.4069539,1035.704
47.2897702,11.4069494,1035.572
47.2897826,11.4069418,1035.981
47.2897878,11.4069405,1036.944
47.2897886,11.4069427,1036.515
47.2897955,11.4069408,1036.65
47.2898058,11.4069347,1036.852
47.2898198,11.4069322,1037.723
47.2898331,11.40693,1038.432
47.2898485,11.4069245,1038.419
47.2898553,11.4069176,1038.421
47.2898621,11.4069107,1038.424
47.2898689,11.4069038,1038.426
47.2898757,11.4068969,1038.429
47.2898825,11.40689,1038.431
47.2898893,11.4068831,1038.434
47.2898961,11.4068762,1038.436
47.2899029,11.4068693,1038.439
47.2899097,11.4068624,1038.441
47.2899165,11.4068555,1038.444
47.2899233,11.4068486,1038.446
47.2899301,11.4068417,1038.449
47.2899369,11.4068348,1038.451
47.2899437,11.4068279,1038.454
47.2899505,11.406821,1038.456
47.2899573,11.4068141,1038.459
47.2899641,11.4068072,1038.461
47.2899709,11.4068003,1038.464
47.2899777,11.4067934,1038.466
47.2899845,11.4067865,1038.469
47.2899913,11.4067796,1038.471
47.2899981,11.4067727,1038.473
47.2900049,11.4067658,1038.476
47.2900117,11.4067588,1038.478
47.2900185,11.4067519,1038.481
47.2900253,11.406745,1038.483
47.2900321,11.4067381,1038.486
47.2900388,11.4067312,1038.488
47.2900456,11.4067243,1038.491
47.2900524,11.4067174,1038.493
47.2900592,11.4067105,1038.496
47.290066,11.4067036,1038.498
47.2900728,11.4066967,1038.501
47.2900796,11.4066898,1038.503
47.2900864,11.4066829,1038.506
47.2900932,11.406676,1038.508
47.2901,11.4066691,1038.511
47.2901068,11.4066622,1038.513
47.2901136,11.4066553,1038.516
47.2901204,11.4066484,1038.518
47.2901272,11.4066415,1038.521
47.290134,11.4066346,1038.523
47.2901408,11.4066277,1038.526
47.2901476,11.4066208,1038.528
47.2901544,11.4066139,1038.531
47.2901612,11.406607,1038.533
47.290168,11.4066001,1038.536
47.2901748,11.4065932,1038.538
47.2901816,11.4065863,1038.54
47.2901884,11.4065794,1038.543
47.2901952,11.4065725,1038.545
47.290202,11.4065656,1038.548
47.2902088,11.4065587,1038.55
47.2902156,11.4065518,1038.553
47.2902224,11.4065449,1038.555
47.290184,11.4065534,1036.427
47.2901101,11.4066416,1032.585
47.2900868,11.4066754,1033.769
47.2900662,11.4067046,1036.472
47.2900634,11.4066988,1033.801
47.290055,11.4067005,1034.443
47.2900551,11.4067038,1034.226
47.2900597,11.4066997,1034.457
47.2900668,11.4066925,1035.216
47.2900831,11.4066794,1036.263
47.2900904,11.4066749,1036.389
47.2901101,11.4066602,1037.236
47.2901213,11.4066479,1039.307
47.2901198,11.4066461,1039.347
47.290112,11.4066463,1037.95
47.2901088,11.4066447,1037.499
47.2901303,11.4066252,1038.674
47.2901469,11.4066096,1038.105
47.2901564,11.4065983,1039.236
47.2901637,11.4065918,1039.828
47.2901409,11.4066062,1038.336
47.290129,11.4066079,1037.704
47.290127,11.4066062,1037.803
47.2901513,11.4066038,1038.434
47.290149,11.4065988,1038.337
47.290157,11.4065878,1037.541
47.2901629,11.4065781,1037.628
47.290165,11.4065653,1038.221
47.2901731,11.406558,1038.625
47.2901756,11.4065553,1038.674
47.2901738,11.4065517,1037.986
47.2901747,11.4065483,1037.022
47.2901918,11.4065466,1037.259
47.2902126,11.4065457,1037.654
47.2902171,11.4065366,1037.861
47.2902175,11.4065279,1036.517
47.2902225,11.40652,1036.48
47.2902479,11.4065083,1035.452
47.2902492,11.4065014,1035.541
47.2902391,11.4064998,1035.174
47.2902341,11.4064976,1035.483
47.2904271,11.4064767,1044.456
47.2904268,11.406475,1040.733
47.2904245,11.4064725,1036.285
47.2904277,11.4064665,1035.621
47.2906006,11.4064459,1045.157
47.2907583,11.4064212,1045.722
47.2909121,11.4063993,1046.149
47.2910527,11.4063775,1046.427
47.2911793,11.4063497,1046.79
47.2912958,11.4063225,1047.124
47.2914171,11.4062962,1047.549
47.2915381,11.4062619,1048.122
47.2915441,11.4062496,1047.811
47.2915503,11.4062382,1041.866
47.2915512,11.4062307,1043.378
47.2915458,11.4062197,1044.188
47.2915401,11.4062061,1044.497
47.2915419,11.4061956,1045.049
47.2915448,11.4061861,1045.534
47.2915568,11.4061757,1046.332
47.2915704,11.4061641,1048.257
47.291581,11.4061518,1057.545
47.291605,11.4061375,1057.549
47.2916057,11.406129,1052.897
47.2916003,11.4061253,1053.395
47.2916004,11.4061188,1052.023
47.2916125,11.4061088,1052.315
47.2916272,11.406098,1052.784
47.2916296,11.4060911,1052.878
47.2916333,11.4060799,1054.128
47.2916498,11.4060637,1054.339
47.2916688,11.40605,1054.843
47.2916746,11.4060445,1054.024
47.2916644,11.4060381,1053.949
47.2916396,11.4060304,1055.08
47.2916307,11.4060195,1055.559
47.291621,11.4060151,1054.959
47.2916148,11.4060115,1055.436
47.2916149,11.4060018,1055.585
47.2916136,11.4059942,1056.05
47.2916148,11.4059818,1055.999
47.2916003,11.40597,1056.426
47.2915964,11.4059605,1055.553
47.2915945,11.4059567,1055.724
47.2915995,11.40595,1056.362
47.2916116,11.4059395,1057.22
47.2916157,11.4059321,1057.691
47.2916117,11.4059268,1059.392
47.2916032,11.4059257,1059.717
47.2916062,11.4059217,1060.151
47.2916212,11.4059056,1060.623
47.2916361,11.4058902,1061.079
47.2916237,11.405886,1062.322
47.29162,11.4058783,1061.719
47.2916256,11.405871,1062.883
47.2916353,11.4058638,1062.057
47.2916444,11.4058554,1062.358
47.291642,11.4058455,1062.576
47.2916332,11.4058367,1063.147
47.2916169,11.405832,1063.637
47.2916008,11.4058358,1063.711
47.2915908,11.4058375,1064.855
47.2915868,11.4058354,1065.28
47.2915839,11.4058315,1066.482
47.2915876,11.4058245,1066.47
47.2915917,11.4058233,1067.089
47.2915959,11.4058267,1066.227
47.291591,11.4058288,1067.022
47.2915999,11.4058263,1068.681
47.2916129,11.4058188,1069.439
47.2916322,11.4058128,1069.933
47.2916473,11.4058003,1071.527
47.2916538,11.40579,1071.148
47.291655,11.4057771,1071.59
47.2916555,11.4057693,1072.223
47.2916562,11.4057568,1071.222
47.2916436,11.4057526,1071.49
47.2916535,11.4057391,1071.587
47.2916657,11.4057245,1072.943
47.2916778,11.4057124,1073.101
47.291683,11.4057035,1073.151
47.2916837,11.4056974,1073.386
47.2916764,11.4056943,1073.562
47.2916695,11.4056914,1073.638
47.2916724,11.4056843,1072.629
47.2916665,11.4056858,1075.518
47.2916677,11.4056855,1076.557
47.2916681,11.4056831,1076.962
47.2916592,11.4056856,1076.644
47.2916558,11.4056874,1077.474
47.2916525,11.4056864,1077.727
47.2916571,11.4056817,1077.127
47.2916605,11.4056775,1078.335
47.2916596,11.4056772,1077.547
47.2916594,11.4056833,1078.057
47.2916841,11.4056713,1075.952
47.2916908,11.4056687,1079.077
47.2916925,11.4056669,1079.32
47.2916899,11.4056667,1079.157
47.2916802,11.4056685,1079.593
47.2916716,11.4056681,1080.011
47.2916647,11.405669,1086.439
47.2916683,11.4056674,1084.111
47.2916837,11.4056605,1084.78
47.29169,11.4056581,1081.231
47.2916893,11.4056548,1082.265
47.2916869,11.4056521,1082.705
47.2916873,11.4056495,1082.315
47.2916852,11.4056472,1082.501
47.2916806,11.4056461,1084.09
47.2916799,11.4056445,1089.616
47.2916827,11.405642,1083.405
47.2916838,11.4056404,1083.341
47.2916708,11.4056438,1091.232
47.2916602,11.4056496,1091.527
47.2916592,11.4056492,1087.026
47.2916531,11.4056473,1088.463
47.2916402,11.4056439,1087.821
47.2916279,11.4056494,1087.744
47.2916224,11.4056478,1087.762
47.2916172,11.4056464,1090.011
47.2916118,11.4056469,1088.494
47.2916102,11.4056469,1088.357
47.2916025,11.4056482,1092.036
47.2915961,11.4056481,1087.095
47.291591,11.4056472,1086.306
47.291592,11.4056453,1087.268
47.2915929,11.4056418,1086.859
47.2915892,11.4056396,1087.955
47.2915752,11.4056417,1086.657
47.2915601,11.4056442,1086.499
