Latitude,Longitude,Altitude
47.2869665,11.406841,733.7
47.286967,11.4068467,733.845
47.2869678,11.4068514,733.884
47.2869697,11.4068561,733.637
47.2869766,11.4068685,733.157
47.2869789,11.4068735,733.217
47.2869795,11.4068783,733.263
47.2869778,11.4068804,733.219
47.2869743,11.4068807,733.261
47.2869682,11.4068783,733.089
47.2869622,11.4068766,732.824
47.2869578,11.4068766,732.385
47.2869525,11.4068755,732.126
47.286944,11.4068711,731.561
47.2869372,11.4068663,731.374
47.2869353,11.4068637,730.92
47.2869307,11.4068621,730.849
47.2869276,11.4068576,730.522
47.286918,11.4068486,730.407
47.2869102,11.4068395,730.629
47.286903,11.4068345,731.479
47.2868964,11.4068325,732.285
47.2868916,11.4068264,732.674
47.2868817,11.4068212,733.59
47.2868755,11.4068157,734.253
47.2868744,11.4068107,734.052
47.2868748,11.4068071,733.917
47.2868729,11.4068012,734.203
47.2868702,11.4067948,734.743
47.2868673,11.4067877,734.993
47.2868639,11.4067807,735.465
47.2868636,11.4067768,735.881
47.2868632,11.4067713,736.283
47.2868617,11.406765,736.609
47.2868607,11.4067594,737.053
47.2868605,11.4067535,737.385
47.2868597,11.4067467,737.585
47.2868608,11.4067396,737.457
47.2868633,11.4067319,737.074
47.2868681,11.406725,736.394
47.286866,11.4067157,736.919
47.2868599,11.4067058,738.134
47.2868599,11.4066984,738.545
47.2868615,11.4066915,738.578
47.2868631,11.4066856,738.502
47.286863,11.4066788,738.691
47.286861,11.4066705,738.941
47.2868602,11.4066637,739.154
47.2868581,11.4066569,739.209
47.2868555,11.4066504,739.438
47.2868525,11.406644,739.652
47.2868486,11.4066367,739.826
47.2868465,11.4066299,739.715
47.2868447,11.4066242,739.617
47.2868428,11.4066188,739.681
47.2868391,11.4066147,739.937
47.2868371,11.4066149,739.953
47.2868328,11.406615,740.133
47.2868241,11.406614,740.299
47.2868177,11.4066157,740.32
47.2868128,11.406618,740.27
47.2868116,11.4066279,739.762
47.286809,11.4066346,739.771
47.2868064,11.4066413,739.91
47.286803,11.4066478,740.118
47.2867993,11.4066529,740.375
47.2867954,11.406658,740.622
47.2867938,11.4066632,740.722
47.2867922,11.4066693,740.84
47.2867908,11.4066742,740.966
47.2867895,11.4066789,741.054
47.2867896,11.406685,741.056
47.28679,11.4066919,741.231
47.2867885,11.4066961,741.376
47.2867866,11.4066988,741.407
47.2867861,11.406704,741.307
47.2867843,11.4067088,741.182
47.2867832,11.406714,740.834
47.2867816,11.4067177,740.369
47.2867805,11.4067238,740.197
47.2867788,11.4067282,739.731
47.2867746,11.4067305,739.652
47.28677,11.4067329,739.733
47.2867698,11.4067412,739.775
47.2867708,11.4067479,739.485
47.2867709,11.4067557,738.947
47.2867683,11.406762,738.683
47.2867661,11.4067712,738.47
47.2867634,11.4067795,738.135
47.2867604,11.4067867,738.131
47.2867581,11.4067952,738.346
47.2867531,11.4068009,738.942
47.2867518,11.4068096,738.799
47.286751,11.4068202,738.66
47.2867499,11.406831,738.818
47.2867481,11.4068395,738.72
47.2867461,11.406847,738.836
47.2867444,11.4068542,738.931
47.2867438,11.4068605,739.152
47.2867455,11.4068664,739.576
47.2867475,11.4068725,739.788
47.2867519,11.4068797,739.955
47.2867533,11.4068842,739.981
47.2867559,11.4068887,739.96
47.2867589,11.4068931,739.984
47.2867627,11.4068959,740.069
47.2867659,11.406901,740.099
47.2867692,11.4069052,740.089
47.2867723,11.4069107,740.078
47.2867742,11.4069137,740.138
47.2867727,11.4069197,740.122
47.2867731,11.4069254,739.995
47.2867714,11.4069307,739.947
47.2867691,11.4069358,739.723
47.286762,11.4069356,739.709
47.2867542,11.406934,739.884
47.2867464,11.4069325,740.297
47.2867385,11.4069302,740.485
47.2867334,11.4069283,740.41
47.2867254,11.4069252,740.87
47.2867263,11.4069234,739.849
47.2867235,11.4069191,739.471
47.2867212,11.4069155,739.182
47.2867179,11.4069097,738.942
47.2867155,11.406905,738.77
47.2867141,11.4068999,738.451
47.2867122,11.4068971,738.397
47.2867112,11.4068918,738.008
47.2867085,11.4068857,737.947
47.2867058,11.4068796,737.941
47.286704,11.406873,737.815
47.286702,11.4068651,737.102
47.2866998,11.40686,736.837
47.2866987,11.4068544,736.665
47.2866965,11.4068473,736.632
47.2866961,11.4068387,736.328
47.286697,11.4068294,735.937
47.2866939,11.40682,736.018
47.286694,11.4068122,735.818
47.2866951,11.406806,735.7
47.2866946,11.4067979,735.574
47.2866957,11.406791,735.006
47.2866944,11.4067828,734.75
47.2866911,11.4067738,734.581
47.2866873,11.4067636,734.41
47.2866847,11.4067555,734.426
47.2866812,11.4067467,734.475
47.2866765,11.4067379,734.56
47.2866731,11.406731,734.608
47.2866691,11.4067234,734.546
47.2866634,11.4067154,734.321
47.2866584,11.4067087,734.287
47.2866539,11.4067032,734.415
47.286652,11.4067,734.338
47.2866496,11.4066952,734.098
47.2866465,11.4066902,733.811
47.2866431,11.4066849,733.683
47.2866394,11.4066793,733.573
47.2866346,11.4066741,733.466
47.2866281,11.4066695,733.434
47.2866212,11.4066642,733.392
47.2866152,11.4066596,733.334
47.2866097,11.4066536,733.304
47.2866065,11.4066462,733.163
47.2866033,11.4066357,732.977
47.2865979,11.4066248,732.995
47.2865949,11.4066159,732.902
47.2865923,11.4066075,732.861
47.2865895,11.4065996,732.784
47.2865868,11.4065934,732.77
47.2865844,11.4065886,732.754
47.2865831,11.4065819,732.696
47.2865837,11.406576,732.583
47.2865877,11.4065742,732.149
47.2865887,11.4065696,731.728
47.2865908,11.4065665,731.538
47.2865935,11.406564,731.262
47.2865964,11.4065604,730.813
47.2865996,11.4065538,730.587
47.2866024,11.406545,730.446
47.2866044,11.4065349,730.318
47.2866032,11.4065245,730.082
47.2866007,11.4065151,730.01
47.2865967,11.4065048,730.193
47.2865944,11.4064939,730.24
47.2865951,11.4064849,730.06
47.2865953,11.4064763,729.913
47.2865972,11.4064671,729.932
47.2865977,11.4064606,729.844
47.2865996,11.4064534,729.752
47.2866011,11.4064463,729.642
47.2866004,11.4064366,729.705
47.2865993,11.4064241,729.456
47.2865984,11.4064117,729.172
47.286599,11.4064016,728.891
47.2865992,11.4063926,728.611
47.2866,11.4063862,728.507
47.2866004,11.4063831,728.372
47.2865993,11.4063816,728.495
47.286596,11.4063708,728.979
47.2865921,11.4063618,729.264
47.2865902,11.4063507,729.605
47.2865902,11.4063411,729.783
47.2865895,11.4063335,729.74
47.2865885,11.4063182,729.421
47.2865873,11.4063059,729.114
47.2865902,11.4063011,728.801
47.2865931,11.4062934,728.37
47.2865954,11.4062854,728.124
47.2865997,11.4062775,727.468
47.2866041,11.4062693,726.979
47.2866076,11.4062613,726.528
47.2866075,11.4062568,726.635
47.2866108,11.4062524,726.271
47.2866142,11.4062465,725.845
47.2866169,11.4062396,725.578
47.2866226,11.4062354,725.242
47.2866271,11.4062307,724.882
47.2866325,11.4062295,724.409
47.2866378,11.4062261,724.039
47.2866428,11.4062235,723.634
47.2866459,11.4062191,723.265
47.2866493,11.4062142,723.059
47.2866515,11.4062112,722.824
47.2866503,11.4062046,722.693
47.2866505,11.4062008,722.544
47.2866509,11.4061977,722.206
47.28665,11.4061924,721.909
47.2866509,11.4061922,721.363
47.2866504,11.4061943,720.647
47.2866497,11.4061959,720.047
47.2866499,11.4061971,719.795
47.2866443,11.4061962,719.412
47.2866395,11.4061926,719.256
47.2866354,11.4061909,719.051
47.2866316,11.4061906,718.634
47.2866284,11.4061896,718.369
47.2866243,11.4061842,717.509
47.2866194,11.4061751,716.904
47.2866121,11.4061637,716.757
47.2866169,11.406156,715.318
47.2866162,11.4061494,714.936
47.2866172,11.4061444,714.2
47.2866185,11.4061388,713.695
47.2866186,11.4061336,713.09
47.2866166,11.4061274,712.841
47.286615,11.4061222,712.305
47.2866126,11.4061184,712.038
47.2866105,11.4061147,711.723
47.2866099,11.4061114,711.331
47.2866073,11.4061075,710.976
47.2866063,11.4061051,710.673
47.2866035,11.4061006,710.512
47.2866002,11.406095,709.962
47.2866013,11.406088,709.494
47.2865982,11.4060835,709.409
47.2865967,11.4060771,708.912
47.2865965,11.4060708,708.236
47.2865958,11.4060651,707.624
47.2865947,11.4060586,706.819
47.2865926,11.4060505,706.493
47.2865904,11.4060453,706.14
47.2865892,11.4060396,705.816
47.2865867,11.4060338,705.502
47.286585,11.4060287,705.135
47.2865846,11.4060236,704.649
47.2865838,11.406013,704.318
47.286585,11.4060048,704.072
47.2865846,11.4059956,703.716
47.2865864,11.4059874,703.505
47.2865907,11.4059795,703.255
47.2865949,11.4059717,703.366
47.2865973,11.4059611,702.978
47.2865985,11.4059536,702.655
47.2865978,11.4059463,702.621
47.2865996,11.4059387,702.283
47.2865987,11.4059289,702.1
47.2866007,11.4059202,701.967
47.2866047,11.4059136,701.599
47.2866078,11.4059054,701.384
47.2866138,11.4058994,700.83
47.2866229,11.4058939,699.686
47.286625,11.4058879,699.549
47.2866278,11.4058847,699.521
47.2866307,11.405882,699.248
47.2866317,11.405881,698.954
47.2866345,11.4058814,698.477
47.2866373,11.4058818,698.016
47.2866361,11.405882,697.934
47.2866312,11.4058809,698.358
47.2866262,11.4058804,698.834
47.2866212,11.4058799,699.297
47.2866081,11.4058779,700.269
47.2866037,11.4058782,700.421
47.2866021,11.405878,700.555
47.2866016,11.4058781,700.48
47.2866018,11.4058765,700.421
47.2866006,11.4058727,700.552
47.2866012,11.4058698,700.412
47.2866017,11.4058659,700.499
47.286604,11.4058638,700.45
47.2866046,11.4058533,700.496
47.2866086,11.4058476,700.585
47.2866087,11.4058433,700.429
47.2866105,11.4058382,700.365
47.2866088,11.4058292,700.399
47.2866039,11.4058189,700.435
47.2865996,11.4058091,700.529
47.2865975,11.4058025,700.311
47.2865935,11.405792,700.339
47.2865901,11.4057833,700.162
47.2865863,11.4057794,699.875
47.2865831,11.4057748,699.605
47.2865798,11.4057727,699.456
47.2865753,11.4057688,699.191
47.2865683,11.4057611,699.098
47.2865643,11.4057581,699.236
47.2865614,11.405755,699.299
47.2865575,11.4057509,699.176
47.286554,11.4057469,698.786
47.2865495,11.405741,698.539
47.2865461,11.4057358,698.342
47.2865429,11.4057301,698.132
47.2865389,11.4057246,697.942
47.2865358,11.4057205,697.763
47.2865321,11.4057184,697.59
47.2865276,11.4057175,697.442
47.2865206,11.4057178,697.466
47.2865155,11.4057151,697.253
47.2865074,11.4057091,697.588
47.2865031,11.4057039,698.007
47.2864966,11.4056988,698.434
47.2864888,11.4056944,699.046
47.286482,11.4056925,699.476
47.2864751,11.4056884,699.448
47.2864677,11.405683,699.452
47.2864618,11.4056781,699.485
47.2864547,11.4056678,699.749
47.2864444,11.4056565,699.811
47.2864373,11.4056508,699.706
47.2864292,11.4056462,699.676
47.2864253,11.4056409,699.371
47.286418,11.4056335,699.535
47.2864113,11.4056288,699.517
47.2863971,11.4056247,700.471
47.286392,11.4056225,700.507
47.2863876,11.4056151,700.448
47.286384,11.4056078,700.214
47.2863774,11.4055974,700.03
47.2863569,11.4055815,701.234
47.2863383,11.4055705,702.577
47.2863219,11.4055617,703.766
47.2863119,11.4055516,704.098
47.286305,11.40554,703.988
47.2862946,11.4055251,704.172
47.2862814,11.4055068,704.528
47.2862687,11.4054946,705.052
47.2862577,11.4054862,705.433
47.2862485,11.405479,705.652
47.2862438,11.4054713,705.381
47.2862324,11.4054697,705.776
47.2862184,11.4054633,706.119
47.2862042,11.4054561,706.534
47.2861935,11.4054497,706.677
47.2861828,11.405444,706.799
47.2861758,11.4054349,706.999
47.2861658,11.4054256,707.237
47.2861553,11.4054175,707.736
47.2861443,11.4054043,708.047
47.2861346,11.4053894,708.431
47.2861265,11.4053806,708.666
47.2861229,11.4053715,708.647
47.2861153,11.4053669,708.999
47.2861093,11.4053633,709.029
47.2861034,11.4053639,709.133
47.2860946,11.4053671,709.485
47.286091,11.405373,709.943
47.2860882,11.4053791,710.218
47.2860844,11.405388,710.123
47.2860845,11.4053981,709.702
47.286082,11.4054023,709.356
47.2860799,11.4054049,708.995
47.2860777,11.4054035,708.697
47.2860775,11.4054066,708.099
47.2860748,11.4054132,707.774
47.2860744,11.4054247,707.378
47.286077,11.4054331,706.725
47.2860788,11.4054327,705.919
47.2860722,11.4054297,705.38
47.2860651,11.4054253,705.348
47.2860615,11.4054206,705.015
47.2860569,11.4054168,705.217
47.2860506,11.4054123,705.258
47.2860449,11.4054087,705.2
47.2860383,11.4054052,705.221
47.2860339,11.4054015,705.313
47.2860274,11.4053987,705.389
47.2860238,11.4053983,705.2
47.2860168,11.4053955,705.446
47.2860099,11.4053904,705.715
47.286004,11.4053905,706.463
47.2859995,11.4053915,707.198
47.2859955,11.4053872,707.287
47.2859918,11.4053836,707.357
47.2859843,11.4053803,707.521
47.2859788,11.4053762,707.51
47.2859701,11.4053722,707.628
47.2859629,11.4053682,707.677
47.2859601,11.4053669,707.536
47.2859593,11.4053651,707.357
47.285956,11.4053611,706.778
47.2859511,11.4053554,706.552
47.2859497,11.4053492,705.908
47.2859584,11.405342,704.892
47.285958,11.4053367,704.829
47.2859503,11.4053334,705.357
47.2859516,11.4053257,704.417
47.285966,11.4053134,701.912
47.2859724,11.4053069,701.085
47.2859699,11.4053006,701.204
47.2859739,11.4052949,700.743
47.2859704,11.4052891,700.861
47.2859685,11.4052828,701.419
47.2859681,11.4052772,701.46
47.2859654,11.4052725,701.657
47.2859648,11.4052704,701.673
47.285965,11.4052679,701.331
47.2859657,11.405265,700.946
47.2859677,11.4052636,700.508
47.2859679,11.4052632,700.319
47.2859767,11.4052629,699.294
47.2859806,11.4052634,699.019
47.2859791,11.4052616,699.055
47.2859815,11.4052588,698.621
47.2859836,11.4052597,698.216
47.2859828,11.4052538,698.137
47.285985,11.4052508,697.816
47.2859856,11.4052519,697.605
47.2859847,11.4052545,697.384
47.2859849,11.4052575,697.103
47.2859837,11.4052595,696.886
47.2859817,11.4052575,696.609
47.2859778,11.405254,696.613
47.2859764,11.4052507,696.424
47.2859753,11.4052454,696.092
47.2859749,11.4052435,695.878
47.2859726,11.4052391,695.546
47.2859708,11.4052341,695.133
47.2859684,11.4052314,694.831
47.2859624,11.4052189,694.29
47.2859588,11.405212,694.04
47.2859552,11.4052083,693.771
47.2859525,11.4052069,693.656
47.2859507,11.4052077,693.577
47.2859487,11.4052097,693.526
47.2859466,11.4052099,693.473
47.2859455,11.4052092,693.453
47.2859468,11.4052095,693.334
47.285947,11.4052108,693.051
47.2859449,11.4052097,693.069
47.2859423,11.4052054,693.344
47.2859395,11.4052015,693.16
47.2859358,11.4051986,693.262
47.2859326,11.4051967,693.309
47.2859292,11.4051967,693.506
47.2859261,11.4051983,693.705
47.2859225,11.4051969,694.073
47.2859212,11.4051945,693.866
47.2859257,11.4051935,692.868
47.2859271,11.4051927,692.297
47.2859321,11.405192,691.429
47.2859335,11.4051945,691.103
47.2859342,11.4051959,690.94
47.2859305,11.4051953,691.551
47.285925,11.4051944,692.639
47.2859204,11.4051936,693.621
47.285911,11.4051914,694.622
47.2859126,11.4051886,694.315
47.285914,11.4051863,693.968
47.2859133,11.4051833,693.494
47.28591,11.4051783,693.178
47.2859028,11.405172,693.483
47.2859035,11.4051673,693.16
47.285897,11.4051623,693.264
47.2858885,11.4051584,693.596
47.2858783,11.4051574,693.988
47.285872,11.4051507,693.901
47.2858669,11.4051434,693.975
47.2858632,11.4051398,693.974
47.2858608,11.405132,693.775
47.285856,11.4051294,693.948
47.2858511,11.4051224,694.016
47.2858441,11.4051135,694.16
47.285835,11.405108,694.824
47.285823,11.4051031,696.102
47.2858109,11.4050942,697.813
47.2858072,11.4050828,698.21
47.2858064,11.4050732,697.817
47.2858027,11.4050653,697.981
47.2857986,11.405058,698.295
47.2857959,11.4050513,697.798
47.2857949,11.4050463,697.188
47.2857951,11.4050402,696.865
47.2857922,11.4050335,696.949
47.285789,11.4050269,697.107
47.2857826,11.4050188,697.444
47.2857781,11.405011,697.523
47.2857724,11.404998,697.612
47.2857687,11.4049891,697.905
47.2857602,11.4049793,698.281
47.2857539,11.4049672,698.664
47.2857441,11.4049507,699.435
47.285736,11.4049363,700.3
47.2857275,11.4049276,701.307
47.2857171,11.4049212,702.487
47.2857136,11.4049144,702.427
47.285706,11.4049086,703.035
47.285703,11.4049016,703.397
47.2856979,11.4048918,703.646
47.2856932,11.4048828,704.133
47.2856918,11.4048739,704.637
47.285689,11.4048662,705.063
47.2856859,11.4048598,705.298
47.285683,11.4048528,704.917
47.2856808,11.4048462,705.073
47.2856775,11.404839,705.192
47.285674,11.4048313,705.409
47.285667,11.4048219,705.8
47.2856624,11.4048116,706.194
47.28566,11.4048031,706.552
47.2856554,11.404795,706.91
47.2856538,11.4047884,707.353
47.2856528,11.4047818,707.456
47.2856518,11.4047757,707.684
47.2856512,11.4047717,707.708
47.2856506,11.4047673,707.727
47.2856492,11.4047621,707.542
47.2856476,11.4047581,707.187
47.2856454,11.4047538,707.158
47.2856448,11.4047487,707.008
47.2856436,11.4047458,707.135
47.2856421,11.4047405,707.113
47.2856447,11.4047383,706.936
47.2856453,11.404735,706.939
47.285644,11.4047287,706.998
47.2856446,11.4047232,707.047
47.2856464,11.4047188,706.996
47.2856472,11.4047144,706.984
47.2856463,11.404709,706.998
47.2856474,11.4047021,706.813
47.2856469,11.4046951,706.828
47.2856493,11.4046894,706.64
47.28565,11.4046854,706.56
47.2856481,11.4046803,706.587
47.2856497,11.4046757,706.284
47.2856472,11.4046699,706.161
47.285645,11.4046651,705.945
47.2856443,11.4046617,705.69
47.2856452,11.4046577,705.155
47.2856412,11.4046512,705.136
47.2856362,11.404644,705.094
47.2856304,11.4046365,705.18
47.2856249,11.4046298,704.892
47.2856204,11.4046232,704.585
47.2856163,11.4046168,704.525
47.2856117,11.4046095,704.417
47.28561,11.4046027,703.768
47.2856047,11.4045954,703.595
47.2855999,11.4045913,703.339
47.2855975,11.4045833,703.095
47.285593,11.4045748,703.069
47.2855915,11.4045678,702.812
47.2855899,11.4045612,702.761
47.285588,11.4045535,702.696
47.2855852,11.4045475,702.457
47.2855822,11.4045409,701.968
47.2855789,11.4045341,701.679
47.2855732,11.4045273,701.843
47.2855671,11.4045214,702.311
47.2855625,11.4045166,703.056
47.2855578,11.4045088,703.683
47.2855512,11.4045028,704.399
47.2855457,11.4044969,704.874
47.2855429,11.4044921,704.779
47.2855407,11.4044903,704.599
47.2855364,11.4044877,704.423
47.2855331,11.4044862,704.436
47.28553,11.4044831,704.471
47.2855258,11.4044792,704.271
47.2855244,11.4044743,704.15
47.2855268,11.4044687,703.95
47.2855258,11.4044587,703.484
47.285527,11.4044474,702.901
47.2855262,11.4044365,702.34
47.2855239,11.4044246,701.978
47.2855231,11.4044144,701.508
47.2855213,11.4044052,700.868
47.285516,11.4043945,700.61
47.2855128,11.4043829,701.095
47.2855081,11.4043738,701.286
47.285504,11.4043639,701.337
47.2855013,11.404356,701.744
47.2854968,11.4043507,702.3
47.2854903,11.4043445,703.012
47.2854857,11.4043357,703.209
47.2854801,11.4043272,703.112
47.285476,11.4043208,702.826
47.2854733,11.4043146,702.385
47.2854714,11.4043078,702.156
47.2854683,11.4043014,702.515
47.2854624,11.4042934,703.165
47.285457,11.4042864,703.446
47.2854536,11.404278,703.331
47.2854476,11.4042694,703.096
47.2854384,11.4042562,703.492
47.2854212,11.4042402,703.699
47.2854134,11.4042295,703.341
47.2854088,11.4042208,702.87
47.2854022,11.4042113,703.204
47.2853986,11.4041998,702.93
47.285396,11.4041896,702.746
47.2853928,11.4041767,702.602
47.2853958,11.404168,701.988
47.2853902,11.4041562,702.344
47.2853878,11.4041443,702.209
47.2853859,11.4041335,702.145
47.2853817,11.4041224,702.192
47.2853748,11.4041128,702.282
47.2853695,11.4041047,702.268
47.2853639,11.4040967,702.274
47.285357,11.4040889,702.271
47.2853488,11.4040851,702.409
47.2853433,11.4040791,702.326
47.2853347,11.4040751,702.403
47.2853309,11.4040779,702.053
47.2853253,11.4040774,701.961
47.285322,11.4040783,701.616
47.2853226,11.404088,701.206
47.2853224,11.4041003,700.733
47.2853183,11.4041039,700.614
47.2853136,11.4041074,700.51
47.2853076,11.4041072,700.465
47.2853032,11.4041066,700.419
47.2852995,11.4041066,700.421
47.2852925,11.4041042,700.421
47.2852836,11.4041016,700.411
47.2852753,11.4040992,700.401
47.2852693,11.4040949,700.249
47.2852638,11.4040911,700.138
47.2852546,11.4040854,700.264
47.2852479,11.4040822,700.229
47.2852418,11.4040812,700.264
47.2852346,11.4040827,700.168
47.2852315,11.4040864,700.048
47.2852264,11.4040879,699.957
47.2852203,11.4040886,699.91
47.2852158,11.4040901,699.96
47.2852114,11.4040913,699.569
47.2852092,11.4040944,699.203
47.2852086,11.404097,698.591
47.2852044,11.4040996,698.711
47.2851988,11.4041003,698.957
47.2851935,11.4041008,698.956
47.2851853,11.4041003,698.837
47.2851797,11.4041014,698.592
47.2851739,11.404103,698.551
47.2851687,11.4041054,698.383
47.2851632,11.4041083,698.028
47.2851571,11.4041111,697.972
47.2851516,11.4041123,697.681
47.285146,11.404113,697.563
47.2851402,11.404113,697.436
47.2851352,11.4041139,697.384
47.2851304,11.4041141,697.5
47.2851219,11.4041114,697.516
47.2851175,11.4041115,697.101
47.2851145,11.4041121,696.556
47.2851099,11.4041097,696.237
47.2851058,11.4041106,696.244
47.2851014,11.4041112,696.581
47.2850939,11.404109,696.735
47.2850877,11.4041065,696.435
47.285082,11.4041049,696.328
47.2850765,11.4041043,696.344
47.2850691,11.4041024,696.196
47.2850633,11.4041006,696.079
47.2850546,11.4040969,696.669
47.2850488,11.4040952,696.739
47.2850428,11.4040941,696.965
47.2850388,11.4040918,696.713
47.285033,11.4040898,696.816
47.2850265,11.4040884,697.122
47.28502,11.4040854,697.367
47.2850136,11.4040824,697.447
47.2850082,11.4040798,697.444
47.2850028,11.4040784,697.694
47.2849968,11.404076,697.795
47.2849904,11.4040722,698.062
47.2849889,11.404067,696.981
47.2849845,11.4040646,696.936
47.2849781,11.404061,697.431
47.2849749,11.4040581,697.23
47.2849697,11.4040555,697.395
47.2849641,11.4040529,697.71
47.2849605,11.4040507,697.593
47.2849533,11.4040495,698.13
47.284951,11.4040458,697.58
47.2849443,11.4040435,697.91
47.2849403,11.4040406,697.722
47.2849325,11.4040407,698.416
47.2849275,11.4040384,698.521
47.2849256,11.4040348,698.05
47.2849226,11.4040311,697.871
47.284916,11.4040283,698.248
47.2849129,11.4040244,697.899
47.2849077,11.4040222,698.119
47.2849021,11.4040215,698.539
47.2848978,11.4040182,698.534
47.2848945,11.4040134,698.461
47.2848926,11.4040098,698.258
47.2848888,11.4040066,698.504
47.2848858,11.4040059,698.674
47.284881,11.4040037,698.915
47.2848777,11.404002,698.993
47.2848723,11.4039997,699.495
47.2848691,11.403999,699.717
47.2848635,11.4039992,700.298
47.2848611,11.403996,700.214
47.2848589,11.4039939,700.086
47.2848567,11.4039936,699.983
47.2848568,11.4039933,699.719
47.2848565,11.4039939,699.554
47.284852,11.4039929,699.809
47.284848,11.4039908,699.845
47.2848466,11.4039897,699.896
47.2848438,11.4039898,699.986
47.284841,11.4039894,699.95
47.2848388,11.4039893,699.917
47.2848384,11.4039899,699.75
47.2848376,11.4039893,699.513
47.2848349,11.4039867,699.348
47.284833,11.4039863,699.192
47.2848321,11.4039856,699.099
47.2848304,11.4039875,699.031
47.284831,11.4039874,698.739
47.2848309,11.4039874,698.542
47.2848295,11.403986,698.449
47.2848274,11.403985,698.387
47.284826,11.403985,698.238
47.2848275,11.4039857,697.943
47.2848258,11.4039866,698.068
47.284824,11.4039861,697.918
47.284823,11.403987,697.901
47.2848233,11.4039877,697.786
47.2848226,11.4039869,697.582
47.2848224,11.4039859,697.306
47.2848214,11.4039854,697.23
47.2848177,11.4039822,697.361
47.2848129,11.4039775,697.36
47.2848112,11.4039762,697.324
47.2848089,11.4039784,697.505
47.284809,11.4039824,697.497
47.2848073,11.4039827,697.416
47.2848062,11.4039814,697.278
47.2848041,11.4039817,697.478
47.2848033,11.4039813,697.038
47.2848023,11.4039813,696.772
47.2848016,11.4039809,696.655
47.2848005,11.4039802,696.579
47.2847987,11.4039801,696.698
47.2847959,11.4039807,696.603
47.2847941,11.4039799,696.497
47.2847935,11.4039795,696.35
47.2847926,11.4039798,696.279
47.2847908,11.4039802,696.335
47.2847886,11.403981,696.381
47.2847876,11.4039826,696.264
47.2847859,11.4039835,696.244
47.2847856,11.4039844,696.205
47.2847821,11.4039812,696.113
47.2847805,11.4039815,695.951
47.2847798,11.4039853,695.953
47.2847779,11.4039829,695.887
47.2847757,11.4039812,695.961
47.2847739,11.4039804,695.953
47.2847743,11.4039785,695.666
47.2847756,11.4039777,695.264
47.2847741,11.4039759,695.244
47.2847719,11.4039739,695.327
47.2847681,11.4039694,695.508
47.2847711,11.4039735,694.805
47.2847674,11.4039713,694.85
47.2847614,11.4039676,695.166
47.2847581,11.4039668,695.263
47.2847482,11.4039598,696.096
47.2847424,11.4039562,696.328
47.284738,11.4039538,696.458
47.2847347,11.403953,696.587
47.2847322,11.403953,696.791
47.2847289,11.4039515,697.006
47.2847271,11.4039495,696.822
47.2847249,11.4039449,696.483
47.2847221,11.4039428,696.472
47.2847201,11.4039424,696.599
47.2847155,11.4039435,697.217
47.2847112,11.403941,697.328
47.2847079,11.4039357,697.153
47.2847084,11.4039405,697.217
47.284707,11.403943,697.466
47.2847039,11.4039411,697.624
47.2847019,11.4039394,697.287
47.2847,11.4039369,697.082
47.2846965,11.4039345,697.131
47.2846983,11.4039384,697.037
47.2846947,11.4039313,696.954
47.2846922,11.4039306,696.97
47.2846888,11.4039293,696.96
47.2846862,11.4039279,697.05
47.2846863,11.4039267,696.885
47.2846856,11.403924,696.871
47.2846838,11.4039245,696.889
47.2846827,11.4039229,696.722
47.2846797,11.4039228,696.798
47.2846789,11.403919,696.77
47.2846746,11.4039173,697.107
47.2846734,11.40392,697
47.2846721,11.4039226,696.88
47.2846699,11.4039215,696.854
47.2846688,11.4039148,696.659
47.2846634,11.4039146,697.165
47.2846596,11.4039164,697.053
47.2846572,11.4039145,696.809
47.2846552,11.4039129,696.711
47.2846535,11.4039114,696.774
47.2846524,11.403909,696.52
47.2846493,11.4039101,696.638
47.2846457,11.403915,697.043
47.2846446,11.4039146,696.806
47.2846458,11.4039141,696.574
47.2846429,11.4039133,696.76
47.2846385,11.403913,696.922
47.2846362,11.4039103,696.861
47.2846326,11.4039083,697.036
47.2846313,11.403907,697.026
47.2846309,11.4039073,697.109
47.2846286,11.4039101,697.43
47.2846279,11.4039128,697.394
47.2846243,11.4039127,697.514
47.2846226,11.4039141,697.829
47.2846211,11.4039157,698.122
47.2846237,11.4039185,697.98
47.284624,11.4039204,698.022
47.2846215,11.4039217,698.14
47.2846208,11.4039211,698.112
47.2846198,11.4039209,698.241
47.2846169,11.4039215,698.279
47.2846169,11.4039225,697.969
47.284611,11.403923,698.378
47.2846074,11.4039215,698.602
47.2846061,11.4039166,698.436
47.2846063,11.4039123,697.906
47.2846091,11.4039092,696.991
47.2846064,11.4039085,697.148
47.2846044,11.4039074,697.242
47.2846042,11.4039055,697.024
47.284604,11.4039055,696.854
47.2846028,11.4039072,696.79
47.2846007,11.4039101,696.746
47.2846016,11.4039129,696.54
47.2846005,11.4039138,696.614
47.2845961,11.4039143,697.122
47.2845982,11.4039126,696.25
47.2846021,11.4039108,695.326
47.284605,11.4039079,694.497
47.2846047,11.4039041,694.088
47.2846015,11.4039034,694.333
47.2845992,11.4039026,694.304
47.284595,11.403906,694.851
47.2845923,11.4039061,695.046
47.2845908,11.4039055,695.034
47.2845895,11.4039052,695.088
47.284588,11.4039044,695.014
47.2845862,11.4039062,695.072
47.2845865,11.4039073,694.901
47.2845867,11.4039064,694.618
47.2845808,11.4039065,695.44
